Date1,Open,High,Low,Gold,Adj Close,Volume
2018/8/14,1193.099976,1197.5,1192.800049,1193,1193,92
2018/8/15,1187.800049,1188.099976,1174.599976,1177.5,1177.5,71
2018/8/16,1173.199951,1180.199951,1161.400024,1176.199951,1176.199951,123
2018/8/17,1174.699951,1181.199951,1174.699951,1176.5,1176.5,66
2018/8/19,null,null,null,null,null,null
2018/8/20,1184.800049,1190,1184.400024,1186.800049,1186.800049,68
2018/8/21,1189.800049,1192.599976,1189.800049,1192.599976,1192.599976,22
2018/8/22,1194.699951,1196.300049,1194.699951,1196.300049,1196.300049,17
2018/8/23,1189.300049,1190.300049,1184.900024,1187,1187,95
2018/8/24,1185.300049,1208,1185.300049,1206.300049,1206.300049,12
2018/8/26,null,null,null,null,null,null
2018/8/27,1210.300049,1211.400024,1205.199951,1209,1209,154
2018/8/28,1209.699951,1217,1202.300049,1207.400024,1207.400024,136
2018/8/29,1205.199951,1205.199951,1202.400024,1204.5,1204.5,817
2018/8/30,1205.400024,1205.599976,1196,1197.699951,1197.699951,493
2018/8/31,1207.099976,1208.199951,1199.099976,1200.300049,1200.300049,191
2018/9/2,null,null,null,null,null,null
2018/9/4,1193.800049,1193.800049,1189.900024,1192.699951,1192.699951,26
2018/9/5,1192.5,1196,1192.5,1194.900024,1194.900024,21
2018/9/6,1202,1202,1197.900024,1197.900024,1197.900024,7
2018/9/7,1198.300049,1198.300049,1193.099976,1193.599976,1193.599976,29
2018/9/9,null,null,null,null,null,null
2018/9/10,1193,1193,1193,1193,1193,11
2018/9/11,1190.400024,1196.300049,1190.400024,1195.400024,1195.400024,21
2018/9/12,1205,1205,1204.699951,1204.699951,1204.699951,37
2018/9/13,1203.400024,1203.400024,1200,1202,1202,22
2018/9/14,1195,1195,1195,1195,1195,1
2018/9/16,null,null,null,null,null,null
2018/9/17,1199.699951,1199.699951,1199.699951,1199.699951,1199.699951,0
2018/9/18,1198.699951,1198.699951,1196.800049,1196.800049,1196.800049,2
2018/9/19,1202.199951,1202.199951,1202.199951,1202.199951,1202.199951,0
2018/9/20,1206.199951,1206.199951,1206.199951,1206.199951,1206.199951,0
2018/9/21,1196.199951,1196.199951,1196.199951,1196.199951,1196.199951,0
2018/9/23,null,null,null,null,null,null
2018/9/24,1199.300049,1199.300049,1199.300049,1199.300049,1199.300049,0
2018/9/25,1202.099976,1202.800049,1200,1200,1200,21
2018/9/26,1194,1194,1194,1194,1194,17857
2018/9/27,1194.599976,1197.300049,1180.5,1182.300049,1182.300049,4947
2018/9/28,1181.699951,1191.900024,1180,1191.5,1191.5,404
2018/9/30,null,null,null,null,null,null
2018/10/1,1191.599976,1191.599976,1185.800049,1187.099976,1187.099976,180
2018/10/2,1193,1206,1190.300049,1202.400024,1202.400024,451
2018/10/3,1202.599976,1202.599976,1196.599976,1198.300049,1198.300049,76
2018/10/4,1199.300049,1204.599976,1197.199951,1197.199951,1197.199951,496
2018/10/5,1197.099976,1205.300049,1196.900024,1201.199951,1201.199951,34
2018/10/7,null,null,null,null,null,null
2018/10/8,1201,1201,1183.699951,1184.400024,1184.400024,250
2018/10/9,1185.599976,1189.099976,1185.599976,1187.199951,1187.199951,9
2018/10/10,1189.300049,1192,1189.300049,1189.300049,1189.300049,1078
2018/10/11,1198.099976,1224.599976,1196.300049,1223.5,1223.5,126
2018/10/12,1221.599976,1221.599976,1216,1218.099976,1218.099976,122
2018/10/14,null,null,null,null,null,null
2018/10/15,1222.400024,1232.300049,1222.400024,1226.400024,1226.400024,136
2018/10/16,1227.099976,1230.5,1227.099976,1227.300049,1227.300049,426
2018/10/17,1225.900024,1225.900024,1223.699951,1223.699951,1223.699951,1
2018/10/18,1226.5,1226.5,1226.5,1226.5,1226.5,165
2018/10/19,1225.300049,1225.300049,1225.300049,1225.300049,1225.300049,55
2018/10/21,null,null,null,null,null,null
2018/10/22,1224.5,1224.5,1219.599976,1221.199951,1221.199951,18
2018/10/23,1224.800049,1237.800049,1224.800049,1233.400024,1233.400024,33
2018/10/24,1231.599976,1231.599976,1227.800049,1227.800049,1227.800049,36
2018/10/25,1238.599976,1238.599976,1229.099976,1229.099976,1229.099976,7
2018/10/26,1234.300049,1234.800049,1232.5,1232.5,1232.5,20
2018/10/28,null,null,null,null,null,null
2018/10/29,1224.5,1224.5,1224.5,1224.5,1224.5,214
2018/10/30,1227.699951,1227.699951,1219.800049,1222.599976,1222.599976,72
2018/10/31,1216,1216.599976,1212,1212.300049,1212.300049,121
2018/11/1,1215.400024,1236,1215.400024,1236,1236,14
2018/11/2,1233.300049,1233.300049,1230.900024,1230.900024,1230.900024,18
2018/11/4,null,null,null,null,null,null
2018/11/5,1230.599976,1231.5,1226.699951,1229.800049,1229.800049,15
2018/11/6,1230.699951,1233.800049,1223.800049,1223.800049,1223.800049,4
2018/11/7,1228.599976,1228.599976,1226.199951,1226.199951,1226.199951,1
2018/11/8,1222.900024,1222.900024,1222.900024,1222.900024,1222.900024,2
2018/11/9,1207.900024,1207.900024,1206.400024,1206.400024,1206.400024,14
2018/11/11,null,null,null,null,null,null
2018/11/12,1201.599976,1201.599976,1201.300049,1201.300049,1201.300049,1
2018/11/13,1196.300049,1201.300049,1196.300049,1199.199951,1199.199951,5
2018/11/14,1207.900024,1207.900024,1207.900024,1207.900024,1207.900024,0
2018/11/15,1212.800049,1212.800049,1212.800049,1212.800049,1212.800049,0
2018/11/16,1216.699951,1223.800049,1216.699951,1220.800049,1220.800049,5
2018/11/18,null,null,null,null,null,null
2018/11/19,1223.099976,1223.099976,1223.099976,1223.099976,1223.099976,0
2018/11/20,1225.300049,1228.800049,1219,1219,1219,12
2018/11/21,1225.800049,1225.800049,1225.800049,1225.800049,1225.800049,0
2018/11/23,null,null,null,null,null,null
2018/11/25,null,null,null,null,null,null
2018/11/26,1220.199951,1222,1220.199951,1220.199951,1220.199951,2
2018/11/27,1221.900024,1222,1211.199951,1211.199951,1211.199951,5
2018/11/28,1211.5,1221.400024,1211.5,1221.400024,1221.400024,247168
2018/11/29,1221,1228.699951,1220.5,1224.099976,1224.099976,55478
2018/11/30,1224.099976,1225,1216.099976,1220.199951,1220.199951,2060
2018/12/2,null,null,null,null,null,null
2018/12/3,1222.5,1234.099976,1221.300049,1233.900024,1233.900024,751
2018/12/4,1231,1241.400024,1230.400024,1241.099976,1241.099976,474
2018/12/6,1237.5,1244.400024,1234.800049,1238.099976,1238.099976,434
2018/12/7,1238.300049,1249.800049,1237.599976,1246.800049,1246.800049,211
2018/12/9,null,null,null,null,null,null
2018/12/10,1249.599976,1249.599976,1241.699951,1243.699951,1243.699951,131
2018/12/11,1245.800049,1248.699951,1241.5,1241.900024,1241.900024,117
2018/12/12,1245.300049,1245.599976,1244.099976,1244.400024,1244.400024,84
2018/12/13,1243.5,1243.5,1241,1242.699951,1242.699951,194
2018/12/14,1241.699951,1241.699951,1234.099976,1237,1237,33
2018/12/16,null,null,null,null,null,null
2018/12/17,1239.300049,1247.400024,1239.300049,1247.400024,1247.400024,10
2018/12/18,1248.199951,1249.199951,1245.599976,1249.199951,1249.199951,31
2018/12/19,1255.800049,1255.800049,1252.099976,1252.099976,1252.099976,268
2018/12/20,1243.199951,1263.599976,1243.199951,1263.599976,1263.599976,49
2018/12/21,1260.300049,1261.300049,1253.800049,1253.800049,1253.800049,96
2018/12/23,null,null,null,null,null,null
2018/12/24,null,null,null,null,null,null
2018/12/26,1269.300049,1277.400024,1269.199951,1269.199951,1269.199951,63
2018/12/27,1276.699951,1277.300049,1276.699951,1277.300049,1277.300049,480
2018/12/28,1273.5,1280.099976,1273.5,1279.900024,1279.900024,805
2018/12/30,1283,1283.5,1281.199951,1281.900024,1281.900024,60893
2018/12/31,1278,1281.300049,1277.599976,1278.300049,1278.300049,19
2019/1/2,1286,1286,1277.599976,1281,1281,149
2019/1/3,1286.800049,1292,1286.699951,1291.800049,1291.800049,10
2019/1/4,1294.199951,1294.199951,1275.300049,1282.699951,1282.699951,34
2019/1/6,1287,1288.300049,1285.599976,1285.699951,1285.699951,82778
2019/1/7,1286.800049,1286.800049,1286.599976,1286.800049,1286.800049,2
2019/1/8,1280.5,1283.199951,1278.199951,1283.199951,1283.199951,54
2019/1/9,1279.400024,1289.300049,1279.199951,1289.300049,1289.300049,102
2019/1/10,1284.699951,1284.699951,1284.699951,1284.699951,1284.699951,0
2019/1/11,1291.199951,1291.199951,1286.300049,1287.099976,1287.099976,11
2019/1/13,1288,1289,1287.699951,1288.300049,1288.300049,71115
2019/1/14,1292.400024,1293.900024,1289.099976,1289.099976,1289.099976,7
2019/1/15,1290.099976,1292.699951,1286.199951,1286.199951,1286.199951,3
2019/1/16,1291.599976,1291.599976,1291.599976,1291.599976,1291.599976,2
2019/1/17,1291.599976,1292.699951,1288.5,1291,1291,10
2019/1/18,1281.300049,1281.300049,1281.300049,1281.300049,1281.300049,3
2019/1/20,1280.699951,1282.900024,1280.599976,1282.099976,1282.099976,103420
2019/1/22,1282.5,1283.300049,1282.5,1282.5,1282.5,7
2019/1/23,1281.699951,1283.900024,1278.699951,1283.099976,1283.099976,14
2019/1/24,1279.099976,1279.099976,1278.5,1279.099976,1279.099976,1
2019/1/25,1297.400024,1297.400024,1297.400024,1297.400024,1297.400024,0
2019/1/27,1302.300049,1302.5,1299.199951,1299.599976,1299.599976,238256
2019/1/28,1300.800049,1307.099976,1298.400024,1302.400024,1302.400024,54
2019/1/29,1308.199951,1308.199951,1308.199951,1308.199951,1308.199951,213607
2019/1/30,1310.400024,1323.400024,1308.099976,1309.900024,1309.900024,54958
2019/1/31,1320,1325.400024,1316.699951,1319.699951,1319.699951,1970
2019/2/1,1320.300049,1320.699951,1315.400024,1316.900024,1316.900024,878
2019/2/3,1322.599976,1323.599976,1321.099976,1322,1322,50241
2019/2/4,1318.099976,1318.099976,1308.300049,1314.300049,1314.300049,675
2019/2/5,1311.099976,1315.099976,1311,1314.199951,1314.199951,362
2019/2/6,1312.5,1313.5,1305,1309.5,1309.5,358
2019/2/7,1302.900024,1310.400024,1302.199951,1309.400024,1309.400024,203
2019/2/8,1309.5,1314,1307.800049,1313.699951,1313.699951,122
2019/2/10,1318.099976,1318.300049,1317.199951,1317.599976,1317.599976,35719
2019/2/11,1313.400024,1313.400024,1304.699951,1307,1307,119
2019/2/12,1310,1312,1307.599976,1309.199951,1309.199951,109
2019/2/13,1311.599976,1316,1308.099976,1310.800049,1310.800049,143
2019/2/14,1305,1311.800049,1301.599976,1309.800049,1309.800049,858
2019/2/15,1313.599976,1318.800049,1313.599976,1318.099976,1318.099976,190
2019/2/17,1325,1325,1323.800049,1324.199951,1324.199951,68931
2019/2/19,1320.900024,1340.099976,1320.5,1340.099976,1340.099976,390
2019/2/20,1342.199951,1344,1338,1343.300049,1343.300049,581
2019/2/21,1331.300049,1334.900024,1320.900024,1323.5,1323.5,414
2019/2/22,1324.199951,1331.300049,1321,1329.199951,1329.199951,718
2019/2/24,1331.900024,1332,1329.300049,1330.199951,1330.199951,88221
2019/2/25,1329.199951,1331.599976,1325.599976,1325.900024,1325.900024,185
2019/2/26,1323.300049,1325.5,1323.300049,1325.099976,1325.099976,939
2019/2/27,1327.699951,1327.900024,1316.5,1317.699951,1317.699951,604
2019/2/28,1321.099976,1323.699951,1311.5,1312.800049,1312.800049,141
2019/3/1,1312.199951,1312.199951,1288.900024,1296.400024,1296.400024,110
2019/3/3,1294.400024,1297.400024,1294.400024,1296.300049,1296.300049,126415
2019/3/4,1285.5,1287,1281.900024,1284.800049,1284.800049,28
2019/3/5,1287,1287,1282,1282,1282,114
2019/3/6,1287.099976,1287.099976,1282.599976,1284.900024,1284.900024,14
2019/3/7,1281,1284.599976,1281,1283.800049,1283.800049,11
2019/3/8,1292.099976,1297.400024,1291.599976,1297,1297,10
2019/3/10,1298.199951,1298.5,1296.5,1297.599976,1297.599976,263139
2019/3/11,1291,1291,1288.800049,1288.800049,1288.800049,9
2019/3/12,1294.699951,1296.300049,1294.699951,1296.300049,1296.300049,1
2019/3/13,1307.5,1307.5,1307.5,1307.5,1307.5,0
2019/3/14,1293.400024,1293.400024,1293.400024,1293.400024,1293.400024,1
2019/3/15,1300.900024,1304.699951,1300.5,1301.800049,1301.800049,26
2019/3/17,1302,1302.5,1300.699951,1300.800049,1300.800049,160003
2019/3/18,1297.300049,1302.199951,1297.300049,1300.300049,1300.300049,8
2019/3/19,1306.900024,1306.900024,1304.800049,1305,1305,20
2019/3/20,1300.699951,1300.699951,1300.5,1300.5,1300.5,2
2019/3/21,1306.099976,1306.099976,1306.099976,1306.099976,1306.099976,0
2019/3/22,1311.599976,1311.599976,1311.599976,1311.599976,1311.599976,0
2019/3/24,1313.300049,1313.900024,1311.300049,1311.900024,1311.900024,340770
2019/3/25,1320.699951,1322.900024,1320.699951,1321.900024,1321.900024,19
2019/3/26,1315.599976,1315.599976,1314.300049,1314.300049,1314.300049,1
2019/3/27,1309.900024,1309.900024,1309.900024,1309.900024,1309.900024,206263
2019/3/28,1308.400024,1311.099976,1287.699951,1289.800049,1289.800049,87798
2019/3/29,1289.599976,1298.5,1286.099976,1293,1293,1265
2019/3/31,1297.199951,1297.900024,1290.400024,1296.699951,1296.699951,285651
2019/4/1,1291.800049,1295.900024,1285.699951,1288.400024,1288.400024,675
2019/4/2,1286.300049,1290.900024,1284.5,1290,1290,525
2019/4/3,1291.400024,1293.099976,1287.5,1289.900024,1289.900024,172
2019/4/4,1290.599976,1292.599976,1279.5,1289,1289,269
2019/4/5,1292,1292,1283.599976,1290.400024,1290.400024,181
2019/4/7,1295.800049,1298.400024,1295.5,1295.599976,1295.599976,361298
2019/4/8,1292.199951,1302.099976,1291.800049,1297.099976,1297.099976,63
2019/4/9,1298.5,1304.900024,1298.5,1303.5,1303.5,30
2019/4/10,1304,1309.099976,1301.5,1309.099976,1309.099976,66
2019/4/11,1307,1307.099976,1288.599976,1288.599976,1288.599976,420
2019/4/12,1293.400024,1293.400024,1289.199951,1290.599976,1290.599976,607
2019/4/14,1294,1295.199951,1292.300049,1292.599976,1292.599976,213728
2019/4/15,1284.800049,1287.300049,1282.300049,1286.800049,1286.800049,523
2019/4/16,1285.199951,1285.199951,1272.199951,1272.599976,1272.599976,643
2019/4/17,1273.5,1273.5,1271.599976,1272.199951,1272.199951,308
2019/4/18,1270.800049,1273.599976,1270.099976,1271.900024,1271.900024,27
2019/4/21,1278,1279,1277.5,1279,1279,189509
2019/4/22,1273.5,1273.5,1273.5,1273.5,1273.5,147
2019/4/23,1266.400024,1269.800049,1266,1269.300049,1269.300049,206
2019/4/24,1268.400024,1275.5,1267.800049,1275.5,1275.5,518
2019/4/25,1280.599976,1280.800049,1275.800049,1275.800049,1275.800049,95
2019/4/26,1284.900024,1284.900024,1284.900024,1284.900024,1284.900024,804
2019/4/28,1289,1289.099976,1287.900024,1288.199951,1288.199951,180542
2019/4/29,1284.800049,1284.900024,1277.099976,1278.599976,1278.599976,568
2019/4/30,1281.699951,1283.300049,1280.800049,1282.800049,1282.800049,114
2019/5/1,1278.699951,1283.300049,1278.699951,1281.400024,1281.400024,70
2019/5/2,1269.199951,1270.800049,1266.599976,1269.699951,1269.699951,63
2019/5/3,1270.099976,1279.199951,1270.099976,1279.199951,1279.199951,15
2019/5/5,1281.800049,1287.400024,1281.800049,1285,1285,1093051
2019/5/6,1282.199951,1282.199951,1280.300049,1281.699951,1281.699951,12
2019/5/7,1280.5,1283.5,1280.5,1283.5,1283.5,8
2019/5/8,1279.400024,1279.400024,1279.400024,1279.400024,1279.400024,5
2019/5/9,1278.900024,1285,1278.800049,1283.5,1283.5,38
2019/5/10,1285.400024,1286.5,1283.300049,1285.699951,1285.699951,6
2019/5/12,1288.300049,1288.900024,1287.300049,1288.300049,1288.300049,283662
2019/5/13,1286.699951,1300.099976,1281.800049,1300.099976,1300.099976,56
2019/5/14,1297.800049,1297.800049,1294.699951,1294.699951,1294.699951,6
2019/5/15,1296.900024,1296.900024,1296,1296.300049,1296.300049,55
2019/5/16,1285.199951,1285.400024,1285,1285,1285,3
2019/5/17,1280,1280,1274.5,1274.5,1274.5,1
2019/5/19,1277.599976,1278.699951,1276.900024,1277.099976,1277.099976,233795
2019/5/20,1276.099976,1276.099976,1276.099976,1276.099976,1276.099976,20
2019/5/21,1272,1272,1272,1272,1272,0
2019/5/22,1273.599976,1273.599976,1273.599976,1273.599976,1273.599976,0
2019/5/23,1284.800049,1284.800049,1284.800049,1284.800049,1284.800049,0
2019/5/24,1283,1283,1283,1283,1283,9
2019/5/26,1283.5,1286,1283.5,1284.099976,1284.099976,145935
2019/5/28,1276.5,1276.5,1276.5,1276.5,1276.5,0
2019/5/29,1280.599976,1280.599976,1280.599976,1280.599976,1280.599976,189694
2019/5/30,1279.400024,1288.300049,1273.900024,1287.099976,1287.099976,55573
2019/5/31,1287.699951,1306.400024,1287.5,1305.800049,1305.800049,2814
2019/6/2,1312.5,1313.800049,1307,1313.699951,1313.699951,537739
2019/6/3,1307,1327.800049,1307,1322.699951,1322.699951,812
2019/6/4,1324.300049,1328.599976,1320.800049,1323.400024,1323.400024,302
2019/6/5,1328.900024,1343.300049,1326.300049,1328.300049,1328.300049,622
2019/6/6,1330.800049,1338.699951,1326.199951,1337.599976,1337.599976,161
2019/6/7,1333.099976,1347.699951,1329.800049,1341.199951,1341.199951,240
2019/6/9,1341.199951,1341.199951,1337.400024,1339.5,1339.5,824646
2019/6/10,1335.800049,1336.5,1324.099976,1324.699951,1324.699951,268
2019/6/11,1328.400024,1328.400024,1319.099976,1326.400024,1326.400024,201
2019/6/12,1326.900024,1334.5,1326.900024,1331.900024,1331.900024,139
2019/6/13,1331.599976,1341.099976,1331.599976,1339.199951,1339.199951,157
2019/6/14,1345.400024,1355.400024,1339.300049,1340.099976,1340.099976,914
2019/6/16,1345.5,1346.199951,1342.400024,1342.5,1342.5,258988
2019/6/17,1339,1340.300049,1335,1338.699951,1338.699951,76
2019/6/18,1349.300049,1349.300049,1341.599976,1346.599976,1346.599976,29
2019/6/19,1344,1344.599976,1344,1344.599976,1344.599976,129
2019/6/20,1381.5,1392.900024,1379.5,1392.900024,1392.900024,76
2019/6/21,1406,1406,1390.300049,1396.199951,1396.199951,35
2019/6/23,1409.900024,1410.400024,1405.199951,1409.5,1409.5,1241950
2019/6/24,1406,1420.599976,1402.099976,1414.300049,1414.300049,125
2019/6/25,1418.099976,1433.300049,1414.900024,1414.900024,1414.900024,105
2019/6/26,1407.199951,1413.300049,1405.800049,1411.599976,1411.599976,1333
2019/6/27,1407,1410.800049,1399.800049,1408.400024,1408.400024,437
2019/6/28,1408.300049,1422,1408.300049,1409.699951,1409.699951,356
2019/6/30,1401.800049,1401.900024,1387,1395.5,1395.5,2270055
2019/7/1,1386.599976,1395.800049,1382.800049,1385.599976,1385.599976,214
2019/7/2,1391.099976,1418.400024,1390.800049,1404.599976,1404.599976,38
2019/7/3,null,null,null,null,null,null
2019/7/5,1418.300049,1418.300049,1390.199951,1396.699951,1396.699951,20
2019/7/7,1401,1404,1395,1398.900024,1398.900024,760703
2019/7/8,1395.900024,1397,1393.599976,1397,1397,14
2019/7/9,1394.5,1397.5,1386.199951,1397.5,1397.5,53
2019/7/10,1409.900024,1410.099976,1409.900024,1410.099976,1410.099976,50
2019/7/11,1424,1424,1404.300049,1404.300049,1404.300049,6
2019/7/12,1405.599976,1410.099976,1405.599976,1409.900024,1409.900024,8
2019/7/14,1417.699951,1421.599976,1414.599976,1418.099976,1418.099976,726463
2019/7/15,1414.400024,1415,1411.400024,1411.400024,1411.400024,25
2019/7/16,1413.599976,1413.699951,1405,1409.199951,1409.199951,13
2019/7/17,1404.599976,1421.300049,1404.599976,1421.300049,1421.300049,6
2019/7/18,1422.300049,1444.199951,1419.5,1426.099976,1426.099976,66
2019/7/19,1440.5,1442,1425.099976,1425.099976,1425.099976,22
2019/7/21,1428.5,1429.400024,1424.400024,1426.5,1426.5,463885
2019/7/22,1425.300049,1425.300049,1424,1425.300049,1425.300049,1
2019/7/23,1418.599976,1421.300049,1416.300049,1420.099976,1420.099976,5
2019/7/24,1422.800049,1422.800049,1422.800049,1422.800049,1422.800049,20
2019/7/25,1413.900024,1413.900024,1413.900024,1413.900024,1413.900024,4
2019/7/26,1422.800049,1423,1418.5,1418.5,1418.5,5
2019/7/28,1419,1420.699951,1418.099976,1420.300049,1420.300049,205671
2019/7/29,1419.599976,1419.599976,1419.599976,1419.599976,1419.599976,224267
2019/7/30,1426.300049,1433.900024,1422.099976,1429.699951,1429.699951,73874
2019/7/31,1431.300049,1435.800049,1411.199951,1426.099976,1426.099976,3294
2019/8/1,1411.300049,1445.199951,1400.900024,1420.900024,1420.900024,2431
2019/8/2,1448,1448,1432.300049,1445.599976,1445.599976,1873
2019/8/4,1451.199951,1454.599976,1440.400024,1452.199951,1452.199951,496330
2019/8/5,1440.400024,1469.699951,1440.400024,1464.599976,1464.599976,1008
2019/8/6,1469.699951,1475,1457.699951,1472.400024,1472.400024,460
2019/8/7,1473.5,1509.900024,1473.199951,1507.300049,1507.300049,824
2019/8/8,1498.400024,1508.5,1492,1497.699951,1497.699951,367
2019/8/9,1506.199951,1507.5,1495.599976,1496.599976,1496.599976,74
2019/8/11,1509.199951,1512.900024,1505.199951,1512.400024,1512.400024,388952
2019/8/12,1496,1514.900024,1488.099976,1505.300049,1505.300049,257
2019/8/13,1510.400024,1531.400024,1483.699951,1502.199951,1502.199951,672
2019/8/14,1500,1520.5,1497,1515.900024,1515.900024,328
2019/8/15,1519.800049,1522.699951,1510.599976,1519.599976,1519.599976,87
2019/8/16,1524.599976,1524.599976,1504.699951,1512.5,1512.5,1815
2019/8/18,1523,1523.599976,1518.300049,1519.599976,1519.599976,690836
2019/8/19,1507.199951,1507.599976,1492.900024,1500.400024,1500.400024,205
2019/8/20,1497.5,1506.099976,1497.5,1504.599976,1504.599976,486
2019/8/21,1504.900024,1505,1498.800049,1504.599976,1504.599976,350
2019/8/22,1495.099976,1497.300049,1493.800049,1497.300049,1497.300049,686
2019/8/23,1493.5,1527.599976,1493.5,1526.599976,1526.599976,983
2019/8/25,1545.400024,1565,1545.400024,1557.099976,1557.099976,3271014
2019/8/26,1543.199951,1543.300049,1524.300049,1526.300049,1526.300049,334
2019/8/27,1530.5,1542.099976,1528.5,1541,1541,166
2019/8/28,1538.099976,1538.099976,1537.800049,1537.800049,1537.800049,2756
2019/8/29,1537.5,1549.300049,1519.599976,1526.5,1526.5,704
2019/8/30,1524.599976,1530.400024,1516.699951,1519.099976,1519.099976,276
2019/9/1,1535.199951,1544.5,1535.199951,1538.199951,1538.199951,1058582
2019/9/3,1522.900024,1547.300049,1521,1545.900024,1545.900024,139
2019/9/4,1549,1553.199951,1534.800049,1550.300049,1550.300049,46
2019/9/5,1551,1551.099976,1511.099976,1515.400024,1515.400024,125
2019/9/6,1517.300049,1526,1504.5,1506.199951,1506.199951,54
2019/9/8,1516.400024,1516.400024,1511.5,1513.400024,1513.400024,499830
2019/9/9,1509,1513,1498,1502.199951,1502.199951,69
2019/9/10,1498.5,1498.5,1486.900024,1490.300049,1490.300049,23
2019/9/11,1491.699951,1496.599976,1490.199951,1494.400024,1494.400024,8
2019/9/12,1499.5,1515.400024,1498.699951,1498.699951,1498.699951,27
2019/9/13,1490.900024,1490.900024,1486.900024,1490.900024,1490.900024,1
2019/9/15,1513.099976,1515.599976,1506.300049,1515,1515,2390440
2019/9/16,1506.599976,1506.800049,1496.900024,1503.099976,1503.099976,21
2019/9/17,1497.900024,1505.099976,1497.900024,1505.099976,1505.099976,3
2019/9/18,1508.900024,1509.400024,1489.300049,1507.5,1507.5,8
2019/9/19,1496.099976,1502.400024,1496.099976,1498.400024,1498.400024,10
2019/9/20,1503,1507.300049,1503,1507.300049,1507.300049,2
2019/9/22,1521.5,1522.199951,1517.900024,1521.199951,1521.199951,846806
2019/9/23,1515.5,1523.699951,1515.5,1523.699951,1523.699951,5
2019/9/24,1515.099976,1533,1515.099976,1532.099976,1532.099976,25
2019/9/25,1527.599976,1527.900024,1504.599976,1504.599976,1504.599976,25
2019/9/26,1507.5,1507.5,1507.5,1507.5,1507.5,8178
2019/9/27,1504.199951,1506.099976,1485.599976,1499.099976,1499.099976,7827
2019/9/29,1501.699951,1507.199951,1501.099976,1503.599976,1503.599976,486268
2019/9/30,1495.900024,1495.900024,1463.5,1465.699951,1465.699951,1078
2019/10/1,1468.699951,1485.5,1458.300049,1482,1482,219
2019/10/2,1476.599976,1503.699951,1474.099976,1501,1501,205
2019/10/3,1497.400024,1518.199951,1496.599976,1507.099976,1507.099976,1213
2019/10/4,1505.599976,1508.699951,1497.099976,1506.199951,1506.199951,233
2019/10/6,1518.599976,1518.800049,1511,1513.099976,1513.099976,515526
2019/10/7,1504.800049,1505.800049,1489.099976,1497.699951,1497.699951,121
2019/10/8,1489.400024,1506.300049,1489.300049,1497.199951,1497.199951,46
2019/10/9,1507.699951,1507.699951,1498.400024,1506.099976,1506.099976,120
2019/10/10,1511.199951,1511.199951,1490.599976,1494.800049,1494.800049,78
2019/10/11,1491.900024,1494.900024,1476.900024,1482.699951,1482.699951,57
2019/10/13,1492,1493.400024,1487.099976,1489.699951,1489.699951,470233
2019/10/14,1484.400024,1493.5,1481.300049,1491.699951,1491.699951,400
2019/10/15,1488.900024,1495.400024,1476.599976,1477.599976,1477.599976,367
2019/10/16,1482,1488,1480,1488,1488,383
2019/10/17,1486.199951,1493.199951,1485.800049,1492.300049,1492.300049,271
2019/10/18,1487.300049,1489.099976,1486.599976,1488.199951,1488.199951,82
2019/10/20,1495.599976,1496,1494,1495,1495,289495
2019/10/21,1489.900024,1489.900024,1481.5,1482.400024,1482.400024,72
2019/10/22,1483.400024,1483.5,1481.699951,1481.699951,1481.699951,99
2019/10/23,1486.400024,1490.300049,1486.400024,1489.900024,1489.900024,67
2019/10/24,1490.5,1501.199951,1485.900024,1498.900024,1498.900024,115
2019/10/25,1501.400024,1514.300049,1499,1499.5,1499.5,93
2019/10/27,1507.400024,1507.400024,1504.699951,1506.599976,1506.599976,217674
2019/10/28,1504.099976,1504.099976,1490,1490,1490,37
2019/10/29,1485.900024,1487,1485.900024,1487,1487,425
2019/10/30,1487.199951,1495.400024,1481,1493.199951,1493.199951,320
2019/10/31,1496.099976,1513.099976,1496.099976,1511.400024,1511.400024,210
