Date1,Open,High,Low,Gold,Adj Close,Volume
2019/11/1,1511,1511.599976,1503,1508,1508,235
2019/11/3,1516.400024,1516.5,1514.5,1515.099976,1515.099976,98462
2019/11/4,1511.599976,1511.599976,1508,1508,1508,101
2019/11/5,1507.099976,1507.099976,1480.800049,1480.800049,1480.800049,31
2019/11/6,1483.199951,1491,1483.199951,1490.199951,1490.199951,567
2019/11/7,1489.099976,1489.099976,1464.199951,1464.199951,1464.199951,581
2019/11/8,1469.099976,1469.099976,1461.300049,1461.300049,1461.300049,21
2019/11/10,1460,1461.900024,1459.5,1461.800049,1461.800049,95488
2019/11/11,1461,1461,1449.300049,1455.5,1455.5,22
2019/11/12,1454.900024,1454.900024,1447.099976,1452.099976,1452.099976,6
2019/11/13,1456.800049,1463.300049,1456.800049,1461.699951,1461.699951,56
2019/11/14,1463.800049,1471.800049,1463.699951,1471.800049,1471.800049,83
2019/11/15,1469.099976,1469.099976,1467.300049,1467.300049,1467.300049,13
2019/11/17,1467.800049,1470.199951,1467.800049,1470.099976,1470.099976,55631
2019/11/18,1472,1472,1469.699951,1470.900024,1470.900024,141
2019/11/19,1467.699951,1474.300049,1467.699951,1473.300049,1473.300049,18
2019/11/20,1472.599976,1474.5,1467.300049,1473.300049,1473.300049,31
2019/11/21,1463.099976,1463.099976,1463.099976,1463.099976,1463.099976,16
2019/11/22,1468.599976,1468.599976,1463.099976,1463.099976,1463.099976,19
2019/11/24,1461,1461.199951,1459.400024,1460.400024,1460.400024,108031
2019/11/25,1457.099976,1457.099976,1455.5,1456.599976,1456.599976,14
2019/11/26,1459.800049,1459.800049,1459.800049,1459.800049,1459.800049,346362
2019/11/27,1461.099976,1461.900024,1452,1453.400024,1453.400024,88364
2019/11/29,null,null,null,null,null,null
2019/12/1,1470.300049,1470.599976,1467.800049,1468,1468,123001
2019/12/2,1462.800049,1464.400024,1453.300049,1462.300049,1462.300049,2172
2019/12/3,1461.599976,1480.400024,1459.5,1478.199951,1478.199951,1460
2019/12/4,1477.5,1483.400024,1471.199951,1474,1474,613
2019/12/5,1474.699951,1478,1472.300049,1476.900024,1476.900024,907
2019/12/6,1475,1476,1458.199951,1459.099976,1459.099976,899
2019/12/8,1464.099976,1464.300049,1463,1463.900024,1463.900024,88098
2019/12/9,1458.800049,1464.199951,1458.599976,1459.300049,1459.300049,1461
2019/12/10,1460.699951,1467.199951,1460.699951,1462.599976,1462.599976,367
2019/12/11,1463.099976,1475.400024,1463.099976,1469.400024,1469.400024,393
2019/12/12,1475.099976,1483.900024,1463.699951,1466.699951,1466.699951,955
2019/12/13,1463.099976,1475.900024,1463.099976,1475.599976,1475.599976,468
2019/12/15,1480,1480.800049,1478.099976,1478.400024,1478.400024,102610
2019/12/16,1473.800049,1475.300049,1473.800049,1475,1475,99
2019/12/17,1474.099976,1476.900024,1474,1474.599976,1474.599976,410
2019/12/18,1472.599976,1472.599976,1472.599976,1472.599976,1472.599976,250
2019/12/19,1475.900024,1478.900024,1473.300049,1478.199951,1478.199951,319
2019/12/20,1476.699951,1478.099976,1474.699951,1474.699951,1474.699951,118
2019/12/22,1482.400024,1482.5,1481.199951,1482.099976,1482.099976,72933
2019/12/23,1482.300049,1482.5,1479.900024,1482.5,1482.5,391
2019/12/24,null,null,null,null,null,null
2019/12/26,1505.199951,1512.300049,1505,1509.300049,1509.300049,126
2019/12/27,1513.800049,1513.800049,1513.800049,1513.800049,1513.800049,839
2019/12/29,1515.900024,1517.5,1515.300049,1517,1517,128902
2019/12/30,1512.599976,1515.099976,1510,1514.5,1514.5,446
2019/12/31,1513.800049,1523.400024,1513.800049,1519.5,1519.5,301
2020/1/2,1518.099976,1528.699951,1518,1524.5,1524.5,214
2020/1/3,1530.099976,1552.699951,1530.099976,1549.199951,1549.199951,107
2020/1/5,1562.699951,1590.900024,1562.300049,1571.599976,1571.599976,1644577
2020/1/6,1580,1580,1560.400024,1566.199951,1566.199951,416
2020/1/7,1558.300049,1576.300049,1558.300049,1571.800049,1571.800049,47
2020/1/8,1579.699951,1604.199951,1552.300049,1557.400024,1557.400024,236
2020/1/9,1555.699951,1555.699951,1543.300049,1551.699951,1551.699951,54
2020/1/10,1551.199951,1558.800049,1545.400024,1557.5,1557.5,16
2020/1/12,1563,1563.099976,1558.900024,1560.099976,1560.099976,212211
2020/1/13,1557.400024,1558,1548.400024,1548.400024,1548.400024,48
2020/1/14,1546.699951,1546.699951,1534.900024,1542.400024,1542.400024,32
2020/1/15,1548,1553.900024,1545.599976,1552.099976,1552.099976,11
2020/1/16,1555.699951,1556.099976,1548.5,1549,1549,98
2020/1/17,1554.099976,1558.800049,1553.599976,1558.800049,1558.800049,108
2020/1/19,1557.300049,1559.099976,1555.900024,1557,1557,130204
2020/1/21,1559.300049,1566.199951,1551,1556.400024,1556.400024,45
2020/1/22,1549.800049,1557.099976,1549.800049,1555.300049,1555.300049,42
2020/1/23,1553.099976,1564.599976,1552.199951,1564.599976,1564.599976,15
2020/1/24,1556.300049,1571.099976,1556.300049,1571.099976,1571.099976,43
2020/1/26,1580.5,1588.400024,1578.699951,1581.900024,1581.900024,1035659
2020/1/27,1584.300049,1584.5,1576.800049,1576.800049,1576.800049,22
2020/1/28,1576.400024,1576.400024,1569.199951,1569.199951,1569.199951,3
2020/1/29,1569.800049,1569.800049,1569.800049,1569.800049,1569.800049,251274
2020/1/30,1576.800049,1585,1571.400024,1583.5,1583.5,62336
2020/1/31,1573.400024,1589,1570,1582.900024,1582.900024,1095
2020/2/2,1597.800049,1598.5,1588.599976,1594,1594,489901
2020/2/3,1592.900024,1593.300049,1568.199951,1577.199951,1577.199951,1062
2020/2/4,1577.699951,1577.699951,1547.800049,1550.400024,1550.400024,978
2020/2/5,1553.199951,1560.699951,1547.699951,1557.800049,1557.800049,1305
2020/2/6,1553.599976,1565.599976,1551.599976,1565.099976,1565.099976,110
2020/2/7,1564.900024,1571.900024,1560.5,1568.599976,1568.599976,431
2020/2/9,1575.800049,1580.199951,1572.599976,1577.599976,1577.599976,233774
2020/2/10,1569.300049,1574.699951,1568.599976,1574.699951,1574.699951,128
2020/2/11,1570.900024,1571.099976,1561.900024,1565.599976,1565.599976,440
2020/2/12,1565.199951,1568.699951,1561,1567.400024,1567.400024,36
2020/2/13,1570.199951,1575.099976,1570.199951,1575.099976,1575.099976,74
2020/2/14,1575.800049,1582.699951,1574.800049,1582.699951,1582.699951,68
2020/2/16,1585.099976,1585.699951,1583.300049,1585.099976,1585.099976,136106
2020/2/18,1579.800049,1604.300049,1579.800049,1600,1600,310
2020/2/19,1600.599976,1610.5,1599.699951,1607.5,1607.5,542
2020/2/20,1606.5,1621,1603,1616.599976,1616.599976,117
2020/2/21,1619.300049,1645,1619.300049,1644.599976,1644.599976,186
2020/2/23,1656,1684.099976,1654.599976,1667.099976,1667.099976,1560329
2020/2/24,1657,1686.599976,1650,1672.400024,1672.400024,435
2020/2/25,1645.099976,1653.699951,1632.300049,1646.900024,1646.900024,409
2020/2/26,1644,1648.099976,1636.400024,1640,1640,1990
2020/2/27,1641.099976,1658,1638.5,1640,1640,707
2020/2/28,1640.300049,1642.5,1564.099976,1564.099976,1564.099976,289
2020/3/1,null,null,null,null,null,null
2020/3/2,1583.900024,1608.300049,1574.300049,1592.300049,1592.300049,537
2020/3/3,1594.5,1645.300049,1594,1642.099976,1642.099976,610
2020/3/4,1645.400024,1645.900024,1631.300049,1641.099976,1641.099976,83
2020/3/5,1637.300049,1672.900024,1637.199951,1666.400024,1666.400024,154
2020/3/6,1670.800049,1686.199951,1647.199951,1670.800049,1670.800049,175
2020/3/8,null,null,null,null,null,null
2020/3/9,1696.099976,1701.599976,1657.699951,1674.5,1674.5,161
2020/3/10,1671.599976,1674.599976,1643,1659.099976,1659.099976,48
2020/3/11,1656.599976,1666.5,1635,1641.400024,1641.400024,47
2020/3/12,1637,1647.5,1566.400024,1589.300049,1589.300049,256
2020/3/13,1574.900024,1589.800049,1513.800049,1515.699951,1515.699951,89
2020/3/15,null,null,null,null,null,null
2020/3/16,1569.099976,1569.099976,1452.099976,1485.900024,1485.900024,193
2020/3/17,1469.300049,1537.699951,1469.300049,1524.900024,1524.900024,122
2020/3/18,1537.5,1542,1477.300049,1477.300049,1477.300049,333
2020/3/19,1481.5,1491.599976,1471,1478.599976,1478.599976,262
2020/3/20,1483.5,1484,1483.5,1484,1484,14
2020/3/22,1505,1510.699951,1484.599976,1495.599976,1495.599976,1415965
2020/3/23,1505.300049,1567,1490.199951,1567,1567,51
2020/3/24,1592.699951,1685.5,1592.699951,1660.199951,1660.199951,442
2020/3/25,1676.5,1676.5,1631.099976,1632.300049,1632.300049,476
2020/3/26,1660.5,1660.5,1650.099976,1650.099976,1650.099976,3
2020/3/27,1623.900024,1623.900024,1623.900024,1623.900024,1623.900024,100638
2020/3/29,1663.400024,1673.599976,1634.400024,1664.199951,1664.199951,659276
2020/3/30,1641.199951,1652.800049,1607.199951,1622,1622,16389
2020/3/31,1618.699951,1621,1576,1583.400024,1583.400024,2874
2020/4/1,1570,1600,1570,1578.199951,1578.199951,2158
2020/4/2,1590.900024,1631.199951,1586,1625.699951,1625.699951,1294
2020/4/3,1624.5,1636,1619.800049,1633.699951,1633.699951,643
2020/4/5,null,null,null,null,null,null
2020/4/6,1629.099976,1696.699951,1625.900024,1677,1677,1063
2020/4/7,1695.699951,1724.400024,1658,1664.800049,1664.800049,1144
2020/4/8,1669.699951,1677,1662.5,1665.400024,1665.400024,747
2020/4/9,1662.699951,1736.199951,1662.699951,1736.199951,1736.199951,825
2020/4/12,1742.300049,1747.699951,1731.800049,1738.199951,1738.199951,576785
2020/4/13,1722,1756.800049,1710.699951,1744.800049,1744.800049,696
2020/4/14,1756.800049,1775,1739.5,1756.699951,1756.699951,675
2020/4/15,1739.400024,1744.900024,1722.699951,1727.199951,1727.199951,642
2020/4/16,1731,1750.599976,1715,1720.400024,1720.400024,162
2020/4/17,1715.699951,1725,1684.900024,1689.199951,1689.199951,223
2020/4/19,1694.699951,1695.400024,1686.199951,1690.199951,1690.199951,402235
2020/4/20,1686,1701.599976,1680,1701.599976,1701.599976,106
2020/4/21,1697,1707.099976,1659.900024,1678.199951,1678.199951,666
2020/4/22,1696,1728.699951,1684.800049,1728.699951,1728.699951,453
2020/4/23,1734,1745.099976,1733.300049,1733.300049,1733.300049,482
2020/4/24,1744,1744,1714.5,1723.5,1723.5,221
2020/4/26,1739.900024,1743.300049,1737.099976,1741.400024,1741.400024,269034
2020/4/27,1731.900024,1731.900024,1711.900024,1711.900024,1711.900024,169
2020/4/28,1716.599976,1716.599976,1707.099976,1710.5,1710.5,1255
2020/4/29,1710,1713.5,1702,1703.400024,1703.400024,373
2020/4/30,1719.300049,1719.300049,1680.800049,1684.199951,1684.199951,327
2020/5/1,1686.599976,1701.5,1670.5,1694.5,1694.5,337
2020/5/3,1711.199951,1712,1700.300049,1704.900024,1704.900024,433992
2020/5/4,1702.599976,1709,1699.599976,1706.900024,1706.900024,320
2020/5/5,1701.5,1704.400024,1697.199951,1704.400024,1704.400024,82
2020/5/6,1704,1704,1684.199951,1684.199951,1684.199951,469
2020/5/7,1686.199951,1721.800049,1685.599976,1721.800049,1721.800049,853
2020/5/8,1726.199951,1728.900024,1703.800049,1709.900024,1709.900024,330
2020/5/10,1706,1711.300049,1703.900024,1708.400024,1708.400024,320585
2020/5/11,1702.300049,1704.5,1690.199951,1695.300049,1695.300049,749
2020/5/12,1699.300049,1713.099976,1699.300049,1704.400024,1704.400024,324
2020/5/13,1702,1721.300049,1701.900024,1713.900024,1713.900024,431
2020/5/14,1724.300049,1743.099976,1720.5,1738.099976,1738.099976,672
2020/5/15,1739.699951,1753.400024,1739.699951,1753.400024,1753.400024,719
2020/5/17,1757.5,1768.300049,1755.199951,1766.599976,1766.599976,789090
2020/5/18,1755.699951,1770.5,1731.800049,1731.800049,1731.800049,229
2020/5/19,1744.199951,1749.5,1744.199951,1744.199951,1744.199951,167
2020/5/20,1751.599976,1752.099976,1745.599976,1750.599976,1750.599976,16
2020/5/21,1746.800049,1746.800049,1720.5,1720.5,1720.5,528
2020/5/22,1726.599976,1734.599976,1726.599976,1734.599976,1734.599976,6
2020/5/24,1731.300049,1732.599976,1729.599976,1730.599976,1730.599976,109527
2020/5/26,1726.400024,1726.400024,1704.800049,1704.800049,1704.800049,39
2020/5/27,1685.599976,1710.300049,1685.599976,1710.300049,1710.300049,137416
2020/5/28,1709.300049,1727.800049,1705,1713.300049,1713.300049,23355
2020/5/29,1718.800049,1738.300049,1715.099976,1736.900024,1736.900024,1526
2020/5/31,1749.800049,1758.599976,1740.400024,1755.199951,1755.199951,596799
2020/6/1,1740.400024,1747,1727.099976,1737.800049,1737.800049,871
2020/6/2,1743,1745.5,1721.800049,1725.199951,1725.199951,741
2020/6/3,1726.300049,1726.300049,1684.5,1697.800049,1697.800049,2755
2020/6/4,1694.5,1718.900024,1694.5,1718.900024,1718.900024,807
2020/6/5,1711.800049,1711.800049,1668.599976,1676.199951,1676.199951,1502
2020/6/7,1686.699951,1688.199951,1680.699951,1684.599976,1684.599976,386878
2020/6/8,1679.099976,1699.400024,1675.900024,1698.300049,1698.300049,587
2020/6/9,1694.599976,1720.900024,1692,1714.699951,1714.699951,690
2020/6/10,1716.099976,1740.800049,1711.900024,1713.300049,1713.300049,718
2020/6/11,1737.199951,1744.099976,1720,1732,1732,347
2020/6/12,1724.900024,1743,1724.900024,1729.300049,1729.300049,318
2020/6/14,1740.699951,1743.800049,1735.800049,1740.699951,1740.699951,317074
2020/6/15,1730,1730,1703.300049,1720.300049,1720.300049,188
2020/6/16,1726.300049,1729.599976,1722.400024,1729.599976,1729.599976,22
2020/6/17,1714.699951,1729.199951,1714.699951,1729.199951,1729.199951,51
2020/6/18,1730.5,1734.099976,1717.300049,1724.800049,1724.800049,110
2020/6/19,1723.699951,1750.699951,1723.5,1745.900024,1745.900024,1329
2020/6/21,1765.800049,1766.199951,1759.400024,1761.5,1761.5,779355
2020/6/22,1755.199951,1767.599976,1750.5,1756.699951,1756.699951,1356
2020/6/23,1755.400024,1776.300049,1754.199951,1772.099976,1772.099976,666
2020/6/24,1778.300049,1783.099976,1764.5,1765.800049,1765.800049,961
2020/6/25,1761.699951,1764.800049,1759.800049,1762.099976,1762.099976,207
2020/6/26,1766,1772.5,1764.699951,1772.5,1772.5,640
2020/6/28,1789.199951,1790.400024,1785,1785.300049,1785.300049,500645
2020/6/29,1779.800049,1780.199951,1774.300049,1774.800049,1774.800049,584
2020/6/30,1777.300049,1793.199951,1774.400024,1793,1793,986
2020/7/1,1793.599976,1798,1765.800049,1773.199951,1773.199951,331
2020/7/2,1773.400024,1784,1768.699951,1784,1784,215
2020/7/5,1787,1788.800049,1785.300049,1787.099976,1787.099976,142778
2020/7/6,1788.199951,1790.099976,1788.199951,1788.5,1788.5,172
2020/7/7,1789.300049,1804.199951,1783.300049,1804.199951,1804.199951,751
2020/7/8,1801.5,1817.900024,1801.5,1815.5,1815.5,209
2020/7/9,1816.099976,1819.800049,1799.199951,1799.199951,1799.199951,396
2020/7/10,1805.5,1805.5,1797.699951,1798.199951,1798.199951,236
2020/7/12,1803.400024,1806,1802.099976,1804.5,1804.5,282408
2020/7/13,1805,1811,1805,1811,1811,164
2020/7/14,1791,1811.5,1791,1810.599976,1810.599976,339
2020/7/15,1806.099976,1813.5,1806.099976,1811.400024,1811.400024,167
2020/7/16,1810.900024,1810.900024,1794.300049,1798.699951,1798.699951,146
2020/7/17,1798.5,1810.099976,1798.5,1808.300049,1808.300049,24
2020/7/19,1812.300049,1812.5,1809.800049,1810.300049,1810.300049,256066
2020/7/20,1807,1817.300049,1807,1815.900024,1815.900024,89
2020/7/21,1822,1842.400024,1822,1842.400024,1842.400024,117
2020/7/22,1858.099976,1867,1854.699951,1864.099976,1864.099976,213
2020/7/23,1868.699951,1890.300049,1868.5,1889.099976,1889.099976,133
2020/7/24,1884.300049,1897.300049,1884.300049,1897.300049,1897.300049,474
2020/7/26,1901.199951,1911.900024,1899,1910.199951,1910.199951,1474103
2020/7/27,1901.699951,1938,1901.5,1931,1931,364
2020/7/28,1931.5,1944.699951,1928.599976,1944.699951,1944.699951,825
2020/7/29,1953.199951,1953.5,1952.599976,1953.5,1953.5,209835
2020/7/30,1963.400024,1965.099976,1930,1942.300049,1942.300049,28853
2020/7/31,1948.599976,1981.099976,1948,1962.800049,1962.800049,2914
2020/8/2,1997.400024,2009.5,1993.599976,1997.900024,1997.900024,932089
2020/8/3,1984.300049,1984.300049,1955.5,1966,1966,683
2020/8/4,1971,2016.199951,1968.800049,2001.199951,2001.199951,2010
2020/8/5,2024,2050.199951,2011,2031.099976,2031.099976,1422
2020/8/6,2045.5,2063,2040,2051.5,2051.5,1422
2020/8/7,2040.099976,2055,2009.599976,2010.099976,2010.099976,808
2020/8/9,2044.800049,2047.5,2028.699951,2038,2038,825529
2020/8/10,2026.400024,2043.800049,2017.5,2024.400024,2024.400024,233
2020/8/11,2012.400024,2016,1904,1932.599976,1932.599976,971
2020/8/12,1923,1946.599976,1871.599976,1934.900024,1934.900024,404
2020/8/13,1921.5,1957.400024,1916.900024,1956.699951,1956.699951,71
2020/8/14,1938.699951,1947.400024,1937,1937,1937,201
2020/8/16,1956.400024,1959.900024,1945.699951,1946.099976,1946.099976,537682
2020/8/17,1949.599976,1985,1949.599976,1985,1985,97
2020/8/18,2001.099976,2002.800049,1972.099976,1999.400024,1999.400024,92
2020/8/19,1980,1980,1938.699951,1958.699951,1958.699951,347
2020/8/20,1941.199951,1948.300049,1922.300049,1933.800049,1933.800049,106
2020/8/21,1941,1945,1908.900024,1934.599976,1934.599976,184
2020/8/23,1947.900024,1949,1938.099976,1943.599976,1943.599976,515338
2020/8/24,1930.199951,1940,1922.199951,1927.699951,1927.699951,85
2020/8/25,1927.5,1928.5,1911.800049,1911.800049,1911.800049,176
2020/8/26,1909.699951,1950.800049,1909.699951,1940.699951,1940.699951,287
2020/8/27,1948.900024,1972.5,1921.599976,1921.599976,1921.599976,2303
2020/8/28,1927.099976,1971.300049,1922.5,1964.599976,1964.599976,778
2020/8/30,1973.900024,1984.599976,1973.400024,1984,1984,760408
2020/8/31,1970,1971.300049,1953.300049,1967.599976,1967.599976,158
2020/9/1,1961.699951,1986.300049,1961.699951,1968.199951,1968.199951,186
2020/9/2,1967.300049,1967.300049,1934.400024,1934.400024,1934.400024,71
2020/9/3,1937.099976,1938.800049,1923,1927.599976,1927.599976,179
2020/9/4,1927.900024,1939.699951,1917.699951,1923.900024,1923.900024,607
2020/9/6,null,null,null,null,null,null
2020/9/8,1930.900024,1937.900024,1903.099976,1933,1933,271
2020/9/9,1926.900024,1946.199951,1924.599976,1944.699951,1944.699951,219
2020/9/10,1944.099976,1962.699951,1944.099976,1954.199951,1954.199951,722
2020/9/11,1944,1949.5,1937.800049,1937.800049,1937.800049,73
2020/9/13,null,null,null,null,null,null
2020/9/14,1946.300049,1953.099976,1943,1953.099976,1953.099976,55
2020/9/15,1955.800049,1968.5,1955.800049,1956.300049,1956.300049,74
2020/9/16,1961.300049,1961.400024,1956.699951,1960.199951,1960.199951,124
2020/9/17,1939,1946,1933.699951,1940,1940,67
2020/9/18,1950.5,1952.099976,1949,1952.099976,1952.099976,38
2020/9/20,null,null,null,null,null,null
2020/9/21,1946.199951,1946.199951,1883.400024,1901.199951,1901.199951,52
2020/9/22,1913.099976,1913.099976,1898.599976,1898.599976,1898.599976,331
2020/9/23,1875.5,1875.5,1859.900024,1859.900024,1859.900024,5
2020/9/24,1851.5,1868.300049,1851.5,1868.300049,1868.300049,365
2020/9/25,1856.300049,1857.699951,1856.300049,1857.699951,1857.699951,4
2020/9/27,null,null,null,null,null,null
2020/9/28,1872.800049,1872.800049,1872.800049,1872.800049,1872.800049,10455
2020/9/29,1876.5,1895.400024,1872.400024,1894.300049,1894.300049,3283
2020/9/30,1893,1899.699951,1879.800049,1887.5,1887.5,600
2020/10/1,1884.099976,1909.599976,1882.5,1908.400024,1908.400024,730
2020/10/2,1893.900024,1913,1893.900024,1900.199951,1900.199951,530
2020/10/4,null,null,null,null,null,null
2020/10/5,1898.900024,1915.599976,1884.699951,1912.5,1912.5,1360
2020/10/6,1906.599976,1918,1874.400024,1901.099976,1901.099976,968
2020/10/7,1874.099976,1889.800049,1873.099976,1883.599976,1883.599976,50
2020/10/8,1893,1893,1882.699951,1888.599976,1888.599976,348
2020/10/9,1909.300049,1929.099976,1905.099976,1919.5,1919.5,580
2020/10/11,null,null,null,null,null,null
2020/10/12,1924,1926.5,1921.599976,1922.5,1922.5,96
2020/10/13,1921.900024,1922.199951,1887,1888.5,1888.5,191
2020/10/14,1889.699951,1910.800049,1882.5,1901.300049,1901.300049,33
2020/10/15,1897.300049,1906.300049,1889.599976,1903.199951,1903.199951,254
2020/10/16,1898.5,1900.800049,1898.5,1900.800049,1900.800049,53
2020/10/18,null,null,null,null,null,null
2020/10/19,1907.300049,1907.800049,1899.5,1906.400024,1906.400024,43
2020/10/20,1901.300049,1910.400024,1896.099976,1910.400024,1910.400024,329
2020/10/21,1913.599976,1927.300049,1913.599976,1924.599976,1924.599976,1202
2020/10/22,1924.300049,1924.300049,1898.199951,1901.099976,1901.099976,899
2020/10/23,1899.900024,1913.300049,1896.199951,1902,1902,287
2020/10/25,null,null,null,null,null,null
2020/10/26,1895.5,1907,1893.5,1902.699951,1902.699951,242
2020/10/27,1904.599976,1908.800049,1904.400024,1908.800049,1908.800049,176
2020/10/28,1870.900024,1876.199951,1870.900024,1876.199951,1876.199951,277
2020/10/29,1876.099976,1879.800049,1858.800049,1865.599976,1865.599976,240
2020/10/30,1862.800049,1886.599976,1862.800049,1877.400024,1877.400024,725
2020/11/1,null,null,null,null,null,null
2020/11/2,1872.900024,1894.699951,1872.900024,1890.400024,1890.400024,190
2020/11/3,1891.5,1908.5,1891.5,1908.5,1908.5,712
2020/11/4,1893.800049,1907,1885.300049,1894.599976,1894.599976,782
2020/11/5,1901.699951,1948,1901.699951,1945.300049,1945.300049,135
2020/11/6,1940.800049,1958.800049,1940.800049,1950.300049,1950.300049,304
2020/11/8,null,null,null,null,null,null
2020/11/9,1955.599976,1963.199951,1847.099976,1853.199951,1853.199951,745
2020/11/10,1879.300049,1885.300049,1871.199951,1875.400024,1875.400024,276
2020/11/11,1878.800049,1878.800049,1855.5,1860.699951,1860.699951,222
2020/11/12,1869,1878.5,1866.599976,1872.599976,1872.599976,220
2020/11/13,1877,1890.099976,1876.800049,1885.699951,1885.699951,240
2020/11/15,null,null,null,null,null,null
2020/11/16,1874.599976,1887.300049,1871,1887.300049,1887.300049,6
2020/11/17,1888.400024,1888.400024,1884.5,1884.5,1884.5,59
2020/11/18,1873.5,1873.5,1873.5,1873.5,1873.5,152
2020/11/19,1865.800049,1865.800049,1856,1861.099976,1861.099976,59
2020/11/20,1871.199951,1872.599976,1871.199951,1872.599976,1872.599976,1900
2020/11/22,null,null,null,null,null,null
2020/11/23,1834.800049,1837.800049,1829.199951,1837.800049,1837.800049,843
2020/11/24,1829.300049,1829.300049,1799.300049,1804.800049,1804.800049,1041
2020/11/25,1801.400024,1805.699951,1801.400024,1805.699951,1805.699951,205754
2020/11/27,null,null,null,null,null,null
2020/11/29,null,null,null,null,null,null
2020/11/30,1785,1787.199951,1762.300049,1775.699951,1775.699951,3145
2020/12/1,1775,1815.900024,1774.900024,1814.099976,1814.099976,1859
2020/12/2,1811.300049,1830,1807.800049,1825.699951,1825.699951,771
2020/12/3,1829.199951,1842,1825.300049,1836.800049,1836.800049,1765
2020/12/4,1840.699951,1847.599976,1828.199951,1835.900024,1835.900024,1213
2020/12/6,null,null,null,null,null,null
2020/12/7,1836.5,1866.900024,1820.800049,1861.800049,1861.800049,1427
2020/12/8,1863,1875.800049,1861.800049,1870.800049,1870.800049,121
2020/12/9,1867.099976,1867.099976,1827,1834.599976,1834.599976,215
2020/12/10,1833.199951,1849.099976,1828,1833.599976,1833.599976,177
2020/12/11,1838.5,1846,1829.099976,1839.800049,1839.800049,109
2020/12/13,null,null,null,null,null,null
2020/12/14,1835.5,1835.699951,1822.699951,1828.699951,1828.699951,258
2020/12/15,1833.5,1853.599976,1833.199951,1852.300049,1852.300049,961
2020/12/16,1856.5,1864.699951,1850.5,1856.099976,1856.099976,1090
2020/12/17,1874.199951,1896.199951,1874.199951,1887.199951,1887.199951,414
2020/12/18,1882.400024,1889.5,1882.300049,1885.699951,1885.699951,276
2020/12/20,null,null,null,null,null,null
2020/12/21,1884.800049,1908,1869.099976,1879.199951,1879.199951,136
2020/12/22,1882.199951,1882.199951,1861,1866.599976,1866.599976,233
2020/12/23,1867,1878.800049,1864.5,1874.699951,1874.699951,82
2020/12/24,null,null,null,null,null,null
2020/12/27,null,null,null,null,null,null
2020/12/28,1895.5,1895.800049,1873.699951,1877.199951,1877.199951,75
2020/12/29,1881.300049,1881.300049,1879.699951,1879.699951,1879.699951,343
2020/12/30,1879.900024,1895.800049,1877.300049,1891,1891,444
2020/12/31,1897,1901.300049,1892.699951,1893.099976,1893.099976,127
2021/1/3,null,null,null,null,null,null
2021/1/4,1912.199951,1945.099976,1912.199951,1944.699951,1944.699951,154
2021/1/5,1941.699951,1952.699951,1941.300049,1952.699951,1952.699951,113
2021/1/6,1952,1959.900024,1901.5,1906.900024,1906.900024,331
2021/1/7,1922.599976,1926.699951,1912,1912.300049,1912.300049,122
2021/1/8,1908,1908,1834.099976,1834.099976,1834.099976,60
2021/1/10,null,null,null,null,null,null
2021/1/11,1826.5,1849.599976,1826.5,1849.599976,1849.599976,20
2021/1/12,1849,1859.699951,1839.400024,1842.900024,1842.900024,176
2021/1/13,1858,1858.599976,1853.599976,1853.599976,1853.599976,189
2021/1/14,1836.699951,1850.699951,1836.699951,1850.300049,1850.300049,149
2021/1/15,1829.400024,1829.400024,1825,1829.300049,1829.300049,31
2021/1/17,null,null,null,null,null,null
2021/1/19,1802,1842.900024,1802,1839.5,1839.5,13
2021/1/20,1847.800049,1866.599976,1844.400024,1865.900024,1865.900024,16
2021/1/21,1865.300049,1868,1865.300049,1865.300049,1865.300049,16
