Date,Open,High,Low,Treasury,Adj Close,Volume
2017/5/1,152.968994,153.188004,151.656006,152,152,210249
2017/5/2,152.218994,153.093994,151.811996,152.75,152.75,222493
2017/5/3,153,153.218994,152.311996,152.811996,152.811996,332549
2017/5/4,152.561996,152.625,151.343994,151.718994,151.718994,301401
2017/5/5,151.718994,152.25,151.438004,151.811996,151.811996,235910
2017/5/7,151.5625,151.78125,151.46875,151.6875,151.6875,236225
2017/5/8,151.561996,152.406006,151.031006,151.311996,151.311996,242641
2017/5/9,151.125,151.281006,150.593994,150.75,150.75,191744
2017/5/10,150.843994,151.438004,150.406006,150.531006,150.531006,256781
2017/5/11,150.593994,150.875,150.218994,150.625,150.625,278926
2017/5/12,150.781006,151.688004,150.718994,151.438004,151.438004,248326
2017/5/14,151.5,151.71875,151.46875,151.5625,151.5625,175384
2017/5/15,151.5,151.718994,150.968994,151.281006,151.281006,163298
2017/5/16,151.311996,152.093994,150.938004,151.593994,151.593994,237973
2017/5/17,151.625,153.875,151.625,153.781006,153.781006,423076
2017/5/18,153.688004,154.406006,153.188004,153.811996,153.811996,430721
2017/5/19,153.75,154.156006,153.375,153.843994,153.843994,245719
2017/5/21,153.9375,154.03125,153.8125,153.90625,153.90625,180538
2017/5/22,153.938004,154.093994,153.718994,153.781006,153.781006,212949
2017/5/23,153.781006,154.375,153.156006,153.281006,153.281006,431525
2017/5/24,153.25,153.968994,153.093994,153.531006,153.531006,418246
2017/5/25,153.75,154.061996,153.468994,153.843994,153.843994,424099
2017/5/26,153.811996,154.281006,153.781006,153.906006,153.906006,320062
2017/5/28,153.875,154,153.84375,153.90625,153.90625,46830
2017/5/30,153.875,154.781006,153.718994,154.593994,154.593994,348447
2017/5/31,154.688004,155.125,154.343994,155.125,155.125,49637
2017/6/1,154.968994,155,154.438004,154.843994,154.843994,41141
2017/6/2,154.906006,156.531006,154.781006,156.156006,156.156006,23986
2017/6/4,154.96875,155.125,154.84375,155.03125,155.03125,150968
2017/6/5,156.281006,156.406006,155.593994,155.656006,155.656006,7818
2017/6/6,155.688004,156.656006,155.688004,156.281006,156.281006,17819
2017/6/7,156.375,156.438004,155.718994,155.843994,155.843994,5842
2017/6/8,155.75,156,155.25,155.561996,155.561996,7827
2017/6/9,155.906006,156.061996,154.968994,155.531006,155.531006,4353
2017/6/11,154.15625,154.21875,153.96875,154.03125,154.03125,60576
2017/6/12,155.561996,155.938004,155.188004,155.281006,155.281006,6700
2017/6/13,155.343994,155.343994,154.906006,155.311996,155.311996,3273
2017/6/14,155.406006,157.406006,155.375,156.906006,156.906006,1428
2017/6/15,157,157.188004,156.5,156.718994,156.718994,580
2017/6/16,156.625,157.156006,156.5,156.875,156.875,2657
2017/6/18,155.78125,155.8125,155.65625,155.71875,155.71875,101340
2017/6/19,156.938004,157.281006,156.561996,156.656006,156.656006,4622
2017/6/20,156.688004,157.718994,156.688004,157.625,157.625,553
2017/6/21,157.5,157.875,157.188004,157.593994,157.593994,267998
2017/6/22,156.343994,156.718994,156.156006,156.468994,156.468994,204623
2017/6/23,156.625,156.688004,156.156006,156.625,156.625,175926
2017/6/25,156.5625,156.625,156.46875,156.59375,156.59375,59994
2017/6/26,156.561996,157.25,156.311996,156.906006,156.906006,208301
2017/6/27,156.875,157.188004,155.218994,155.688004,155.688004,339995
2017/6/28,155.531006,155.688004,154.281006,155,155,323107
2017/6/29,154.906006,155.061996,153.561996,154.25,154.25,358698
2017/6/30,154.25,154.311996,153.561996,153.688004,153.688004,363616
2017/7/2,153.78125,153.8125,153.375,153.46875,153.46875,310361
2017/7/3,null,null,null,null,null,null
2017/7/5,152.968994,153.781006,152.906006,153.343994,153.343994,263374
2017/7/6,153.406006,153.468994,151.875,152.281006,152.281006,322936
2017/7/7,152.281006,152.375,151.561996,151.656006,151.656006,282727
2017/7/9,151.78125,151.84375,151.71875,151.78125,151.78125,69835
2017/7/10,151.781006,152.218994,151.625,152,152,186518
2017/7/11,151.938004,152.311996,151.625,152.061996,152.061996,231201
2017/7/12,152.031006,153.093994,151.968994,152.781006,152.781006,279177
2017/7/13,152.875,153.343994,151.875,152.188004,152.188004,247922
2017/7/14,152.25,153.5,152.031006,152.625,152.625,278137
2017/7/16,152.40625,152.59375,152.375,152.5625,152.5625,83107
2017/7/17,152.406006,153.061996,152.375,152.875,152.875,165300
2017/7/18,152.656006,153.968994,152.625,153.843994,153.843994,222590
2017/7/19,153.843994,154.093994,153.625,153.938004,153.938004,164142
2017/7/20,153.843994,154.688004,153.781006,154.061996,154.061996,246908
2017/7/21,154.188004,154.968994,154.061996,154.781006,154.781006,172229
2017/7/23,null,null,null,null,null,null
2017/7/24,154.625,154.843994,154.156006,154.25,154.25,138863
2017/7/25,154.188004,154.343994,152.468994,152.625,152.625,264309
2017/7/26,152.5,153.311996,152.25,153.156006,153.156006,269563
2017/7/27,153.061996,153.406006,152.093994,152.593994,152.593994,294515
2017/7/28,152.656006,153.218994,152.093994,153.188004,153.188004,257770
2017/7/30,153.15625,153.34375,153.125,153.25,153.25,75630
2017/7/31,153.156006,153.5,152.656006,152.968994,152.968994,202613
2017/8/1,152.938004,154.093994,152.281006,154.031006,154.031006,315326
2017/8/2,153.906006,154.561996,153.531006,154.218994,154.218994,275883
2017/8/3,153.968994,155.281006,153.968994,155,155,217511
2017/8/4,155.125,155.311996,153.688004,154.093994,154.093994,246375
2017/8/6,154.125,154.15625,153.875,154.0625,154.0625,142897
2017/8/7,154.125,154.468994,153.875,154.311996,154.311996,132288
2017/8/8,154.406006,154.5,153.531006,153.718994,153.718994,191350
2017/8/9,154.188004,155.25,154.156006,154.718994,154.718994,254109
2017/8/10,154.625,155.593994,154.406006,155.343994,155.343994,283528
2017/8/11,155.531006,155.906006,154.718994,155.468994,155.468994,274473
2017/8/13,155.40625,155.5,155.28125,155.375,155.375,183570
2017/8/14,155.406006,155.5,154.843994,155.156006,155.156006,191265
2017/8/15,155.156006,155.188004,153.75,154.406006,154.406006,259862
2017/8/16,154.218994,155.188004,153.811996,155.061996,155.061996,224624
2017/8/17,155.061996,156,154.561996,155.688004,155.688004,277347
2017/8/18,155.875,156.375,155.5,155.843994,155.843994,268604
2017/8/20,155.75,155.84375,155.53125,155.625,155.625,214643
2017/8/21,155.75,156.281006,155.531006,156.156006,156.156006,180667
2017/8/22,156.188004,156.218994,155.5,155.593994,155.593994,210822
2017/8/23,155.656006,156.561996,155.5,156.5,156.5,249601
2017/8/24,156.561996,156.593994,156,156.093994,156.093994,383172
2017/8/25,156.061996,156.75,155.906006,156.531006,156.531006,477288
2017/8/27,156.625,156.65625,156.5,156.53125,156.53125,79867
2017/8/28,156.625,156.811996,156.156006,156.75,156.75,370898
2017/8/29,157,158.125,156.811996,156.938004,156.938004,416253
2017/8/30,157.031006,157.25,156.718994,156.906006,156.906006,207239
2017/8/31,157.125,157.5,156.75,157.375,157.375,63392
2017/9/1,157.438004,158,156.218994,156.468994,156.468994,24072
2017/9/3,155.59375,157,155.34375,155.4375,155.4375,297134
2017/9/5,156.843994,158.5,156.468994,158.281006,158.281006,14301
2017/9/6,158.438004,158.656006,157.531006,157.625,157.625,8157
2017/9/7,157.688004,159.218994,157.656006,158.656006,158.656006,7435
2017/9/8,158.968994,159.5,158.375,158.561996,158.561996,4564
2017/9/10,156.78125,156.90625,156.59375,156.8125,156.8125,455619
2017/9/11,158.125,158.156006,157.093994,157.281006,157.281006,4638
2017/9/12,157.343994,157.343994,156.406006,156.531006,156.531006,1490
2017/9/13,156.468994,156.875,156.093994,156.093994,156.093994,3448
2017/9/14,156.281006,156.561996,155.688004,156.25,156.25,2994
2017/9/15,156.625,156.75,156.061996,156.311996,156.311996,1895
2017/9/17,154.875,155.03125,154.875,154.9375,154.9375,146661
2017/9/18,156.218994,156.281006,155.468994,155.625,155.625,1506
2017/9/19,155.811996,155.968994,155.343994,155.406006,155.406006,2812
2017/9/20,155.468994,155.625,155.25,155.343994,155.343994,270833
2017/9/21,153.906006,154.531006,153.656006,153.875,153.875,248904
2017/9/22,153.938004,154.593994,153.906006,154.093994,154.093994,230687
2017/9/24,154.25,154.375,154.125,154.1875,154.1875,164267
2017/9/25,154.25,155.125,154.061996,154.906006,154.906006,271863
2017/9/26,154.843994,155.093994,154.343994,154.781006,154.781006,229036
2017/9/27,154.656006,154.781006,152.75,152.938004,152.938004,405279
2017/9/28,152.906006,153.125,152.031006,152.781006,152.781006,351334
2017/9/29,152.75,153,152.375,152.811996,152.811996,364793
2017/10/1,152.6875,152.71875,152.46875,152.59375,152.59375,265364
2017/10/2,152.688004,153.125,152.061996,152.688004,152.688004,263763
2017/10/3,152.561996,152.875,152,152.625,152.625,241956
2017/10/4,152.811996,153.25,152.188004,152.561996,152.561996,232366
2017/10/5,152.75,152.938004,152.031006,152.25,152.25,221317
2017/10/6,152.281006,152.375,151.218994,151.906006,151.906006,338074
2017/10/8,152.0625,152.125,151.875,152.03125,152.03125,99496
2017/10/9,152.061996,152.311996,151.875,152.093994,152.093994,48220
2017/10/10,152.218994,153.061996,151.875,152.5,152.5,295619
2017/10/11,152.188004,152.875,152.061996,152.561996,152.561996,207352
2017/10/12,152.438004,153.188004,152.311996,153.093994,153.093994,262534
2017/10/13,153.125,154.156006,152.938004,154,154,295008
2017/10/15,null,null,null,null,null,null
2017/10/16,154.093994,154.125,153.561996,153.718994,153.718994,203193
2017/10/17,153.75,154.093994,153.311996,154.061996,154.061996,215140
2017/10/18,154.061996,154.093994,152.781006,153.031006,153.031006,254670
2017/10/19,152.906006,154.061996,152.906006,153.531006,153.531006,296406
2017/10/20,153.406006,153.561996,151.781006,152.188004,152.188004,352537
2017/10/22,152.09375,152.125,152,152.0625,152.0625,108587
2017/10/23,152.093994,152.625,151.875,152.343994,152.343994,194917
2017/10/24,152.438004,152.531006,151.281006,151.688004,151.688004,239362
2017/10/25,151.5,151.625,150.438004,150.906006,150.906006,373665
2017/10/26,151.156006,151.688004,150.468994,150.718994,150.718994,307228
2017/10/27,150.531006,151.561996,150.311996,151.188004,151.188004,354070
2017/10/29,151.5,151.625,151.4375,151.5,151.5,296657
2017/10/30,151.5,152.438004,151.343994,152.375,152.375,231979
2017/10/31,152.281006,152.593994,152.093994,152.468994,152.468994,228323
2017/11/1,152.375,153.311996,151.968994,152.75,152.75,329884
2017/11/2,152.906006,153.688004,152.688004,153.468994,153.468994,283673
2017/11/3,153.5,154,153.343994,153.656006,153.656006,262262
2017/11/5,153.75,153.75,153.625,153.65625,153.65625,86185
2017/11/6,153.75,154.375,153.375,154.218994,154.218994,191093
2017/11/7,154.281006,154.75,153.906006,154.688004,154.688004,282945
2017/11/8,154.531006,154.811996,154.125,154.343994,154.343994,218553
2017/11/9,154.156006,154.438004,153.561996,153.875,153.875,363315
2017/11/10,153.688004,153.781006,152.061996,152.311996,152.311996,334125
2017/11/12,152.15625,152.28125,152.03125,152.25,152.25,113026
2017/11/13,152.156006,152.938004,152.031006,152.406006,152.406006,267220
2017/11/14,152.343994,153.125,152.156006,152.875,152.875,259493
2017/11/15,153.061996,154.311996,153.031006,154,154,336764
2017/11/16,154.281006,154.281006,153.093994,153.561996,153.561996,275369
2017/11/17,153.156006,154.156006,153.093994,153.781006,153.781006,245812
2017/11/19,154.03125,154.25,153.9375,154.21875,154.21875,47410
2017/11/20,154.031006,154.438004,153.593994,153.656006,153.656006,245651
2017/11/21,153.811996,154.688004,153.75,154.093994,154.093994,396511
2017/11/22,154.188004,154.625,153.531006,154.5,154.5,159120
2017/11/24,null,null,null,null,null,null
2017/11/26,154.3125,154.375,154.21875,154.28125,154.28125,25520
2017/11/27,154.311996,154.75,153.938004,154.343994,154.343994,588301
2017/11/28,154.311996,154.843994,154.061996,154.281006,154.281006,472637
2017/11/29,154.406006,154.688004,152.875,153.311996,153.311996,345953
2017/11/30,153.156006,153.311996,152.125,152.843994,152.843994,71079
2017/12/1,152.968994,155.281006,152.875,154.375,154.375,40990
2017/12/3,153.625,153.625,152.125,152.28125,152.28125,228632
2017/12/4,153.625,154.311996,153.188004,154.125,154.125,13572
2017/12/5,154.188004,154.875,153.781006,154.811996,154.811996,7542
2017/12/6,154.75,155.656006,154.688004,155.156006,155.156006,17101
2017/12/7,154.968994,155.531006,153.968994,153.968994,153.968994,2131
2017/12/8,154.218994,154.343994,153.688004,154,154,5120
2017/12/10,153,154.125,152.9375,152.96875,152.96875,46428
2017/12/11,154.125,154.656006,154.031006,154.156006,154.156006,2602
2017/12/12,154.156006,154.156006,153.311996,153.781006,153.781006,1457
2017/12/13,153.938004,154.843994,153.593994,154.811996,154.811996,2275
2017/12/14,154.625,155.218994,154.25,155.218994,155.218994,1991
2017/12/15,155.125,155.5,154.811996,155.375,155.375,1336
2017/12/17,154.25,154.25,154.0625,154.0625,154.0625,61095
2017/12/18,155.281006,155.281006,154.218994,154.281006,154.281006,3104
2017/12/19,154.311996,154.311996,152.531006,152.531006,152.531006,326762
2017/12/20,151.656006,151.875,150.438004,150.561996,150.561996,299836
2017/12/21,150.531006,151.25,150.468994,151.188004,151.188004,193749
2017/12/22,151,151.218994,150.875,151,151,77670
2017/12/24,null,null,null,null,null,null
2017/12/26,150.906006,151.781006,150.75,151.625,151.625,82762
2017/12/27,151.375,153.125,151.375,152.938004,152.938004,236792
2017/12/28,152.906006,152.906006,152.406006,152.718994,152.718994,158645
2017/12/29,152.718994,153.093994,152.311996,153,153,177685
2017/12/31,null,null,null,null,null,null
2018/1/2,152.843994,152.906006,151.375,151.75,151.75,248790
2018/1/3,151.688004,152.406006,151.531006,152.311996,152.311996,199817
2018/1/4,152.218994,152.406006,151.593994,152.311996,152.311996,228644
2018/1/5,152.311996,152.656006,151.656006,151.811996,151.811996,251056
2018/1/7,151.84375,151.875,151.75,151.875,151.875,24073
2018/1/8,151.843994,152.218994,151.468994,151.718994,151.718994,146591
2018/1/9,151.781006,151.811996,150.031006,150.218994,150.218994,368548
2018/1/10,150.031006,150.188004,149.093994,150.061996,150.061996,430005
2018/1/11,149.906006,150.625,149.531006,150.438004,150.438004,373883
2018/1/12,150.156006,150.593994,149.531006,150.5,150.5,290391
2018/1/14,150.5,150.5625,150.40625,150.5,150.5,19500
2018/1/16,150.5,151.031006,150.311996,150.811996,150.811996,270906
2018/1/17,150.875,151.188004,150.093994,150.311996,150.311996,306023
2018/1/18,150.125,150.25,149.093994,149.438004,149.438004,377868
2018/1/19,149.156006,149.375,148.531006,149,149,359078
2018/1/21,148.90625,148.90625,148.375,148.59375,148.59375,212520
2018/1/22,148.906006,149.281006,148.375,148.688004,148.688004,235617
2018/1/23,148.875,149.688004,148.781006,149.218994,149.218994,285708
2018/1/24,149.375,149.5,148.218994,148.468994,148.468994,363674
2018/1/25,148.656006,149.5,148.343994,149.406006,149.406006,391865
2018/1/26,149.375,149.468994,148.468994,148.75,148.75,286107
2018/1/28,148.75,148.75,148.625,148.71875,148.71875,34838
2018/1/29,148.75,148.906006,147.561996,148.125,148.125,317670
2018/1/30,148.061996,148.343994,147.125,147.375,147.375,391461
2018/1/31,147.438004,148.188004,147.093994,147.811996,147.811996,518389
2018/2/1,148.031006,148.061996,146.093994,146.561996,146.561996,468340
2018/2/2,146.188004,146.375,144.75,144.781006,144.781006,561877
2018/2/4,144.9375,145,144.8125,144.84375,144.84375,127729
2018/2/5,144.938004,147.5,144.093994,145.688004,145.688004,734436
2018/2/6,146.906006,147.718994,145.468994,146.031006,146.031006,678351
2018/2/7,145.561996,146.375,144.343994,144.625,144.625,483886
2018/2/8,144.656006,144.968994,143.625,144.093994,144.093994,700981
2018/2/9,144.156006,144.781006,143.593994,144.156006,144.156006,616914
2018/2/11,null,null,null,null,null,null
2018/2/12,143.718994,145.188004,143.125,144.406006,144.406006,417213
2018/2/13,144.25,144.938004,144.188004,144.561996,144.561996,264027
2018/2/14,144.781006,145.281006,143.218994,143.375,143.375,442761
2018/2/15,143.561996,144.343994,143.125,144,144,355147
2018/2/16,143.625,144.843994,143.561996,144.218994,144.218994,304622
2018/2/18,144.1875,144.46875,144.15625,144.375,144.375,41763
2018/2/20,144.188004,144.468994,143.438004,143.875,143.875,326063
2018/2/21,143.906006,144.188004,142.438004,142.688004,142.688004,373941
2018/2/22,142.718994,143.593994,142.656006,143.125,143.125,515870
2018/2/23,143.061996,144.25,142.75,144.061996,144.061996,515870
2018/2/25,144.125,144.15625,143.96875,144.03125,144.03125,52270
2018/2/26,144.125,144.843994,143.968994,144.218994,144.218994,582937
2018/2/27,144.125,144.531006,143.188004,143.561996,143.561996,360514
2018/2/28,143.811996,144.561996,143.561996,144.438004,144.438004,59647
2018/3/1,144.5,145.531006,144.188004,145.343994,145.343994,36868
2018/3/2,145.343994,145.625,144.188004,144.438004,144.438004,12029
2018/3/4,143.28125,144.59375,143.1875,143.53125,143.53125,83615
2018/3/5,144.311996,145.156006,143.688004,144.125,144.125,7524
2018/3/6,144.031006,144.75,143.688004,144.406006,144.406006,5331
2018/3/7,144.343994,145,144.061996,144.125,144.125,7260
2018/3/8,144.188004,145.031006,144.093994,144.593994,144.593994,2428
2018/3/9,144.656006,144.688004,143.843994,144.156006,144.156006,7345
2018/3/11,143.0625,143.09375,142.90625,142.96875,142.96875,52914
2018/3/12,144,144.781006,143.906006,144.75,144.75,2401
2018/3/13,144.593994,145.25,144.468994,145.156006,145.156006,817
2018/3/14,145.25,146.031006,145.125,145.875,145.875,589
2018/3/15,146.156006,146.156006,145.656006,145.811996,145.811996,306
2018/3/16,145.875,145.875,145.438004,145.438004,145.438004,968
2018/3/18,144.40625,144.5,144.375,144.4375,144.4375,66575
2018/3/19,145.375,145.688004,144.938004,145.531006,145.531006,710
2018/3/20,144.75,144.906006,144.75,144.811996,144.811996,221760
2018/3/21,143.5,144.156006,142.938004,143.5,143.5,297560
2018/3/22,143.718994,145.5,143.688004,144.75,144.75,463701
2018/3/23,144.781006,145.406006,144.188004,144.718994,144.718994,298395
2018/3/25,null,null,null,null,null,null
2018/3/26,144.875,145.125,144.218994,144.718994,144.718994,241759
2018/3/27,144.438004,145.875,144.343994,145.625,145.625,332668
2018/3/28,145.718994,146.311996,145.406006,145.875,145.875,347110
2018/3/29,145.688004,146.75,145.593994,146.625,146.625,291840
2018/4/1,146.28125,146.40625,146.1875,146.34375,146.34375,128429
2018/4/2,146.281006,147.093994,145.968994,146.75,146.75,191302
2018/4/3,146.843994,146.875,145.688004,145.875,145.875,288998
2018/4/4,145.938004,146.561996,145.375,145.718994,145.718994,296317
2018/4/5,145.468994,145.5,144.781006,144.906006,144.906006,213961
2018/4/6,144.875,146.125,144.811996,146.031006,146.031006,326340
2018/4/8,146,146.03125,145.8125,145.8125,145.8125,105305
2018/4/9,146,146.311996,145.438004,146.061996,146.061996,223645
2018/4/10,146.093994,146.25,145.531006,145.938004,145.938004,257173
2018/4/11,145.718994,146.875,145.593994,146.125,146.125,310105
2018/4/12,146.311996,146.438004,145.093994,145.375,145.375,275859
2018/4/13,145.281006,145.781006,145.188004,145.406006,145.406006,223550
2018/4/15,145.375,145.40625,145.09375,145.1875,145.1875,265817
2018/4/16,145.375,145.561996,144.656006,145.468994,145.468994,238104
2018/4/17,145.468994,146.061996,145.218994,146.031006,146.031006,242528
2018/4/18,145.593994,145.843994,144.656006,144.938004,144.938004,283766
2018/4/19,144.781006,144.938004,143.375,143.781006,143.781006,374109
2018/4/20,143.843994,143.968994,142.906006,143.093994,143.093994,241135
2018/4/22,142.96875,143,142.84375,142.84375,142.84375,188032
2018/4/23,142.968994,143.061996,142.281006,142.968994,142.968994,227912
2018/4/24,142.938004,143.281006,142.281006,142.531006,142.531006,285841
2018/4/25,142.281006,142.5,141.531006,141.75,141.75,273123
2018/4/26,141.781006,142.625,141.593994,142.375,142.375,222753
2018/4/27,142.561996,143.281006,142.5,143.25,143.25,219619
2018/4/29,143.15625,143.15625,143,143.09375,143.09375,85232
2018/4/30,143.156006,143.875,142.938004,143.843994,143.843994,284733
2018/5/1,143.406006,143.625,142.968994,143.156006,143.156006,252822
2018/5/2,143.311996,143.561996,142.688004,143.25,143.25,295047
2018/5/3,143.093994,143.938004,142.906006,143.561996,143.561996,278108
2018/5/4,143.5,144.25,143.156006,143.656006,143.656006,244053
2018/5/6,143.46875,143.46875,143.34375,143.40625,143.40625,143738
2018/5/7,143.468994,143.843994,143.343994,143.561996,143.561996,134984
2018/5/8,143.468994,143.688004,142.906006,143.375,143.375,226344
2018/5/9,143.218994,143.281006,142.468994,142.656006,142.656006,245468
2018/5/10,142.561996,143.375,142.531006,143.188004,143.188004,331232
2018/5/11,143.311996,143.656006,142.906006,143.125,143.125,244671
2018/5/13,143.09375,143.15625,143.03125,143.09375,143.09375,55064
2018/5/14,143.093994,143.343994,142.561996,142.75,142.75,202314
2018/5/15,142.625,142.718994,140.811996,141.061996,141.061996,430386
2018/5/16,141.281006,141.593994,140.811996,140.938004,140.938004,315063
2018/5/17,140.938004,141.031006,140.281006,140.438004,140.438004,331592
2018/5/18,140.438004,141.375,140.156006,141.188004,141.188004,302138
2018/5/20,141.03125,141.0625,140.78125,141,141,429445
2018/5/21,141.031006,141.5,140.781006,141.281006,141.281006,267680
2018/5/22,141.343994,141.561996,141.031006,141.25,141.25,274119
2018/5/23,141.311996,142.531006,141.25,142.218994,142.218994,538623
2018/5/24,142.406006,143.188004,142.031006,142.781006,142.781006,614890
2018/5/25,142.811996,143.938004,142.593994,143.688004,143.688004,556538
2018/5/27,143.71875,143.71875,143.46875,143.5,143.5,363495
2018/5/29,144.5,146.5,144.125,146.25,146.25,1008746
2018/5/30,146.438004,146.718994,144.531006,145.438004,145.438004,444276
2018/5/31,145.188004,146.031006,144.811996,146,146,65411
2018/6/1,145.343994,145.468994,144.281006,144.811996,144.811996,27813
2018/6/3,143.84375,144.8125,143.8125,144.6875,144.6875,71941
2018/6/4,144.688004,144.811996,143.906006,144.125,144.125,26184
2018/6/5,144.031006,144.718994,144.031006,144.311996,144.311996,11545
2018/6/6,144.125,144.188004,143.125,143.25,143.25,10438
2018/6/7,143.25,144.781006,142.906006,144.125,144.125,3608
2018/6/8,144.218994,144.781006,143.875,144.031006,144.031006,4566
2018/6/10,143.125,143.9375,142.96875,143.09375,143.09375,127274
2018/6/11,143.938004,143.938004,143.438004,143.656006,143.656006,1455
2018/6/12,143.656006,143.843994,143.218994,143.75,143.75,1777
2018/6/13,143.718994,143.906006,142.938004,143.438004,143.438004,5407
2018/6/14,143.938004,144.375,143.75,144.125,144.125,1276
2018/6/15,144.281006,145.031006,144.188004,144.5,144.5,2858
2018/6/17,143.6875,143.84375,143.65625,143.78125,143.78125,77278
2018/6/18,144.688004,144.938004,144.343994,144.406006,144.406006,1671
2018/6/19,144.625,145.561996,144.625,144.938004,144.938004,3160
2018/6/20,144.938004,144.938004,144.5,144.5,144.5,246929
2018/6/21,143.188004,144.125,143.031006,143.968994,143.968994,289873
2018/6/22,143.906006,144.093994,143.406006,143.968994,143.968994,193538
2018/6/24,144,144.25,144,144.25,144.25,203007
2018/6/25,144,144.561996,143.968994,144.343994,144.343994,234102
2018/6/26,144.281006,144.531006,143.938004,144.25,144.25,226789
2018/6/27,144.25,145.343994,144.156006,145.281006,145.281006,347135
2018/6/28,145.25,145.343994,144.906006,144.968994,144.968994,236358
2018/6/29,145.188004,145.5,144.688004,145,145,336080
2018/7/1,144.84375,144.9375,144.78125,144.8125,144.8125,132312
2018/7/2,144.843994,145.406006,144.656006,144.75,144.75,191539
2018/7/3,null,null,null,null,null,null
2018/7/5,145.25,145.781006,144.843994,145.5,145.5,235427
2018/7/6,145.625,146.343994,145.375,145.656006,145.656006,210525
2018/7/8,145.84375,145.875,145.71875,145.75,145.75,80430
2018/7/9,145.843994,145.875,145.093994,145.125,145.125,163296
2018/7/10,145.156006,145.311996,144.938004,145,145,201497
2018/7/11,145.343994,145.75,145.093994,145.468994,145.468994,266218
2018/7/12,145.343994,145.438004,145,145.281006,145.281006,209476
2018/7/13,145.406006,145.781006,145.218994,145.688004,145.688004,168390
2018/7/15,145.71875,145.71875,145.59375,145.65625,145.65625,37840
2018/7/16,145.718994,145.75,144.718994,145.125,145.125,243217
2018/7/17,145.188004,145.375,144.875,145.031006,145.031006,168262
2018/7/18,145.061996,145.343994,144.561996,144.718994,144.718994,186714
2018/7/19,144.811996,145.561996,144.375,145.281006,145.281006,288230
2018/7/20,145.406006,145.5,144.125,144.188004,144.188004,307011
2018/7/22,144.3125,144.34375,144.125,144.25,144.25,159220
2018/7/23,144.311996,144.375,142.781006,142.811996,142.811996,356295
2018/7/24,143,143.25,142.656006,143.188004,143.188004,298123
2018/7/25,143.125,143.593994,142.625,143.406006,143.406006,332132
