Date,Open,High,Low,Treasury,Adj Close,Volume
2018/7/26,142.718994,143.25,142.561996,142.688004,142.688004,251575
2018/7/27,142.656006,143.25,142.5,142.938004,142.938004,256564
2018/7/29,143,143,142.71875,142.96875,142.96875,223787
2018/7/30,143,143,142.375,142.625,142.625,234940
2018/7/31,142.593994,143.5,142.561996,142.968994,142.968994,472841
2018/8/1,143,143.281006,141.843994,142.218994,142.218994,307334
2018/8/2,142.188004,142.781006,142.061996,142.438004,142.438004,270247
2018/8/3,142.438004,143.061996,142.281006,142.968994,142.968994,238994
2018/8/5,142.96875,142.96875,142.875,142.90625,142.90625,52225
2018/8/6,142.968994,143.561996,142.875,143.25,143.25,218349
2018/8/7,143.125,143.281006,142.468994,142.593994,142.593994,192827
2018/8/8,142.593994,142.906006,142.343994,142.625,142.625,208493
2018/8/9,142.718994,143.531006,142.593994,143.281006,143.281006,290269
2018/8/10,143.438004,144.688004,143.375,144.656006,144.656006,383970
2018/8/12,144.5625,144.71875,144.4375,144.5,144.5,378861
2018/8/13,144.561996,144.781006,144.031006,144.311996,144.311996,368900
2018/8/14,144.188004,144.406006,143.843994,144.031006,144.031006,246194
2018/8/15,143.906006,145,143.875,144.75,144.75,311664
2018/8/16,144.561996,144.718994,144.156006,144.531006,144.531006,218999
2018/8/17,144.625,145.093994,144.468994,144.531006,144.531006,232297
2018/8/19,144.6875,144.71875,144.59375,144.625,144.625,49504
2018/8/20,144.688004,145.561996,144.593994,145.468994,145.468994,236943
2018/8/21,145.468994,145.531006,144.843994,145.125,145.125,270288
2018/8/22,145.343994,145.75,145.188004,145.468994,145.468994,310649
2018/8/23,145.468994,145.75,145.375,145.656006,145.656006,296430
2018/8/24,145.468994,145.906006,145.093994,145.593994,145.593994,428347
2018/8/26,145.875,145.875,145.65625,145.6875,145.6875,163001
2018/8/27,145.875,145.906006,145.061996,145.125,145.125,437521
2018/8/28,145.125,145.156006,144.311996,144.438004,144.438004,540191
2018/8/29,144.5,144.75,144.25,144.593994,144.593994,388636
2018/8/30,144.561996,145.061996,144.468994,144.968994,144.968994,312970
2018/8/31,144.968994,145.5,144.688004,144.968994,144.968994,0
2018/9/2,144.0625,144.875,144,144.0625,144.0625,96296
2018/9/4,144.718994,144.875,143.843994,143.875,143.875,32672
2018/9/5,144,144.311996,143.656006,143.875,143.875,9966
2018/9/6,143.875,144.468994,143.688004,144.375,144.375,9935
2018/9/7,144.531006,144.531006,143.188004,143.343994,143.343994,32640
2018/9/9,142.46875,143.28125,142.40625,142.53125,142.53125,98512
2018/9/10,143.218994,143.625,143.188004,143.5,143.5,3244
2018/9/11,143.593994,143.593994,142.688004,142.75,142.75,4579
2018/9/12,142.843994,143.188004,142.843994,143.061996,143.061996,4868
2018/9/13,142.875,143.438004,142.781006,143.156006,143.156006,2629
2018/9/14,142.906006,143,142.375,142.531006,142.531006,1623
2018/9/16,141.71875,142.5,141.65625,141.6875,141.6875,77019
2018/9/17,142.5,142.718994,142.031006,142.406006,142.406006,4012
2018/9/18,142.561996,142.561996,141.281006,141.406006,141.406006,5253
2018/9/19,141.343994,141.343994,140.688004,141.061996,141.061996,433900
2018/9/20,140.438004,140.593994,139.75,140.25,140.25,339340
2018/9/21,140.5,140.688004,140.093994,140.343994,140.343994,225006
2018/9/23,140.4375,140.46875,140.375,140.375,140.375,94392
2018/9/24,140.438004,140.5,139.938004,140.25,140.25,253295
2018/9/25,139.938004,140.031006,139.531006,139.781006,139.781006,288214
2018/9/26,139.875,140.75,139.843994,140.531006,140.531006,320946
2018/9/27,140.688004,141.093994,140.25,140.656006,140.656006,300758
2018/9/28,140.593994,141.125,140.311996,140.5,140.5,427740
2018/9/30,140.28125,140.3125,140.125,140.28125,140.28125,256925
2018/10/1,140.281006,140.343994,139.718994,139.968994,139.968994,321589
2018/10/2,139.843994,140.718994,139.843994,140.5,140.5,392748
2018/10/3,140.25,140.5,138.093994,138.5,138.5,660735
2018/10/4,138.188004,138.281006,137.25,137.906006,137.906006,702117
2018/10/5,137.938004,138.061996,136.811996,137.281006,137.281006,565350
2018/10/7,137.15625,137.15625,136.65625,136.8125,136.8125,487595
2018/10/8,137.156006,137.438004,136.656006,137.031006,137.031006,108237
2018/10/9,136.938004,137.811996,136.5,137.718994,137.718994,455916
2018/10/10,137.688004,138.25,136.906006,137.25,137.25,545642
2018/10/11,138.188004,138.968994,137.718994,138.843994,138.843994,782198
2018/10/12,138.468994,138.875,137.938004,138.718994,138.718994,469654
2018/10/14,138.34375,138.53125,138.3125,138.46875,138.46875,146833
2018/10/15,138.343994,138.688004,138.218994,138.281006,138.281006,292815
2018/10/16,138.406006,138.593994,138,138.5,138.5,306865
2018/10/17,138.375,138.811996,137.625,138.156006,138.156006,326630
2018/10/18,137.656006,138.406006,137.468994,138.125,138.125,459720
2018/10/19,138,138.218994,137.531006,137.718994,137.718994,380489
2018/10/21,137.84375,138.0625,137.8125,137.90625,137.90625,136022
2018/10/22,137.843994,138.218994,137.625,137.811996,137.811996,303401
2018/10/23,137.688004,139.218994,137.688004,138.188004,138.188004,570864
2018/10/24,138.125,139.218994,138.093994,138.781006,138.781006,461083
2018/10/25,139.061996,139.218994,138.406006,138.718994,138.718994,354332
2018/10/26,138.875,139.781006,138.875,139.438004,139.438004,553030
2018/10/28,139.4375,139.53125,139.34375,139.375,139.375,113244
2018/10/29,139.438004,139.875,138.781006,139.343994,139.343994,445446
2018/10/30,139.281006,139.375,138.625,138.906006,138.906006,436740
2018/10/31,138.656006,138.75,138.031006,138.125,138.125,399593
2018/11/1,138.281006,138.656006,137.75,138.438004,138.438004,373423
2018/11/2,138.718994,138.75,137.031006,137.156006,137.156006,495266
2018/11/4,137.15625,137.21875,137.125,137.15625,137.15625,44819
2018/11/5,137.156006,137.781006,137.125,137.561996,137.561996,290451
2018/11/6,137.531006,137.718994,137.125,137.438004,137.438004,250577
2018/11/7,137.125,138.093994,136.75,137.375,137.375,539320
2018/11/8,137,137.625,136.968994,137.188004,137.188004,276136
2018/11/9,137,138.093994,137,137.906006,137.906006,317187
2018/11/11,138,138.0625,137.96875,138,138,50600
2018/11/12,138,138.656006,137.811996,138.468994,138.468994,103422
2018/11/13,138.5,138.718994,138.093994,138.593994,138.593994,378312
2018/11/14,138.625,139.311996,138.093994,138.875,138.875,470654
2018/11/15,138.718994,139.438004,138.561996,138.781006,138.781006,467227
2018/11/16,138.781006,139.75,138.688004,139.561996,139.561996,400375
2018/11/18,139.78125,139.9375,139.75,139.90625,139.90625,70536
2018/11/19,139.781006,139.938004,139,139.781006,139.781006,335815
2018/11/20,139.625,140.281006,139.593994,140.031006,140.031006,476455
2018/11/21,139.811996,139.938004,139.438004,139.906006,139.906006,355635
2018/11/23,null,null,null,null,null,null
2018/11/25,140.125,140.15625,140.03125,140.09375,140.09375,154951
2018/11/26,140.125,140.156006,139.625,139.781006,139.781006,661788
2018/11/27,139.968994,140.156006,139.656006,139.906006,139.906006,695313
2018/11/28,139.906006,140.061996,139.5,139.938004,139.938004,502637
2018/11/29,139.688004,140.75,139.593994,140.125,140.125,376029
2018/11/30,140.218994,140.968994,140.188004,140.531006,140.531006,77897
2018/12/2,139.6875,140.34375,139.5625,139.59375,139.59375,461768
2018/12/3,140.343994,141.625,140.061996,141.156006,141.156006,42695
2018/12/4,141.561996,143.593994,141.468994,142.781006,142.781006,0
2018/12/6,142.781006,144.406006,142.781006,143.781006,143.781006,16921
2018/12/7,143.375,144.031006,142.968994,143.938004,143.938004,5865
2018/12/9,143.625,144.25,143.53125,143.78125,143.78125,213400
2018/12/10,144.25,144.531006,143.781006,144.061996,144.061996,1967
2018/12/11,144.031006,144.406006,143.406006,143.781006,143.781006,1605
2018/12/12,143.718994,143.718994,143.188004,143.281006,143.281006,3045
2018/12/13,143.281006,143.5,142.938004,143.031006,143.031006,1053
2018/12/14,143.281006,143.531006,143.156006,143.281006,143.281006,490
2018/12/16,142.71875,142.78125,142.6875,142.71875,142.71875,18643
2018/12/17,143.281006,143.968994,143.281006,143.781006,143.781006,6250
2018/12/18,144,144.688004,143.811996,144.468994,144.468994,2117
2018/12/19,144.688004,145.031006,144.561996,144.906006,144.906006,420892
2018/12/20,145.531006,146,144.281006,144.811996,144.811996,559770
2018/12/21,144.406006,145.188004,144.343994,144.811996,144.811996,288902
2018/12/23,144.78125,144.875,144.625,144.71875,144.71875,61913
2018/12/24,null,null,null,null,null,null
2018/12/26,145.75,146.093994,144.406006,144.75,144.75,188125
2018/12/27,144.5,145.875,144.468994,145.531006,145.531006,275515
2018/12/28,145.061996,145.875,144.811996,145.531006,145.531006,261148
2018/12/30,145.65625,145.65625,145.375,145.46875,145.46875,81318
2018/12/31,145.656006,146.281006,145.218994,146,146,224736
2019/1/2,145.718994,147.438004,145.593994,146.75,146.75,350224
2019/1/3,147.561996,148.781006,146.906006,148.656006,148.656006,479904
2019/1/4,148.5,148.843994,146.593994,146.875,146.875,403897
2019/1/6,146.71875,146.84375,146.6875,146.8125,146.8125,78446
2019/1/7,146.718994,147.531006,146.125,146.5,146.5,312962
2019/1/8,146.25,146.438004,145.625,146.031006,146.031006,249917
2019/1/9,145.718994,145.906006,145.343994,145.561996,145.561996,300979
2019/1/10,145.843994,146.311996,144.938004,145.281006,145.281006,383589
2019/1/11,145.031006,146.093994,145,145.75,145.75,225108
2019/1/13,145.75,145.96875,145.75,145.9375,145.9375,75660
2019/1/14,145.75,146.343994,145.343994,145.406006,145.406006,235565
2019/1/15,145.561996,145.906006,145.156006,145.406006,145.406006,320960
2019/1/16,145.375,145.531006,144.75,145.188004,145.188004,307905
2019/1/17,145.343994,145.75,144.843994,145.031006,145.031006,287236
2019/1/18,145.031006,145.218994,144.281006,144.531006,144.531006,262034
2019/1/20,144.53125,144.5625,144.46875,144.5,144.5,55096
2019/1/22,144.531006,145.531006,144.406006,145.406006,145.406006,332475
2019/1/23,145.25,145.311996,144.438004,144.968994,144.968994,284131
2019/1/24,145.125,145.938004,144.968994,145.781006,145.781006,304277
2019/1/25,145.688004,145.843994,144.906006,145.093994,145.093994,239669
2019/1/27,145,145.125,144.96875,145.09375,145.09375,46794
2019/1/28,145,145.468994,144.875,145.093994,145.093994,235470
2019/1/29,145.061996,145.718994,144.968994,145.656006,145.656006,213291
2019/1/30,145.593994,146.031006,145.188004,145.688004,145.688004,286040
2019/1/31,145.938004,147.031006,145.906006,146.688004,146.688004,411686
2019/2/1,146.811996,146.968994,145.843994,145.938004,145.938004,320683
2019/2/3,146.0625,146.09375,145.9375,145.96875,145.96875,43540
2019/2/4,146.061996,146.093994,145,145.25,145.25,225484
2019/2/5,145.281006,146,144.906006,145.688004,145.688004,217928
2019/2/6,145.75,146.281006,145.531006,145.656006,145.656006,225543
2019/2/7,145.718994,146.561996,145.718994,146.5,146.5,301204
2019/2/8,146.375,146.968994,146.343994,146.875,146.875,238461
2019/2/10,146.78125,146.84375,146.75,146.84375,146.84375,16344
2019/2/11,146.781006,146.938004,146.218994,146.375,146.375,196481
2019/2/12,146.531006,146.561996,145.811996,145.968994,145.968994,211293
2019/2/13,145.906006,146.061996,145.5,145.75,145.75,217531
2019/2/14,145.811996,146.875,145.656006,146.5,146.5,326725
2019/2/15,146.561996,146.906006,146.093994,146.561996,146.561996,230905
2019/2/17,146.5625,146.59375,146.5,146.53125,146.53125,19635
2019/2/19,146.561996,147.156006,146.375,146.843994,146.843994,307609
2019/2/20,147,147.156006,146.343994,146.593994,146.593994,284871
2019/2/21,146.718994,146.781006,145.531006,145.781006,145.781006,465712
2019/2/22,145.688004,146.781006,145.656006,146.406006,146.406006,508670
2019/2/24,146.34375,146.34375,146.21875,146.34375,146.34375,109840
2019/2/25,146.343994,146.468994,145.875,146.125,146.125,620793
2019/2/26,146.281006,146.875,146.125,146.811996,146.811996,685180
2019/2/27,146.843994,146.906006,145.406006,145.561996,145.561996,318395
2019/2/28,145.593994,146.031006,144.875,145.125,145.125,95564
2019/3/1,145.156006,145.218994,144.218994,144.468994,144.468994,15370
2019/3/3,144.375,144.375,143.5,143.5625,143.5625,104745
2019/3/4,144.375,145.125,144.218994,145.061996,145.061996,24967
2019/3/5,145,145.156006,144.593994,145.093994,145.093994,9292
2019/3/6,145.125,145.811996,145.093994,145.561996,145.561996,8066
2019/3/7,145.5,146.531006,145.468994,146.468994,146.468994,9526
2019/3/8,146.438004,146.875,146.125,146.656006,146.656006,5156
2019/3/10,145.90625,146.59375,145.875,145.90625,145.90625,32679
2019/3/11,146.593994,146.625,146.125,146.311996,146.311996,3286
2019/3/12,146.125,147.188004,145.811996,147.093994,147.093994,1246
2019/3/13,147.031006,147.031006,146.561996,146.811996,146.811996,6342
2019/3/14,146.625,146.688004,146,146.188004,146.188004,1905
2019/3/15,146.343994,147.093994,146.25,146.875,146.875,1606
2019/3/17,146.25,146.28125,146.21875,146.21875,146.21875,36195
2019/3/18,146.906006,146.906006,146.593994,146.781006,146.781006,5529
2019/3/19,146.906006,146.906006,146.093994,146.468994,146.468994,6234
2019/3/20,146.468994,146.968994,146.438004,146.906006,146.906006,322123
2019/3/21,147.031006,147.468994,146.875,147.125,147.125,309070
2019/3/22,147.093994,149.125,147.061996,148.531006,148.531006,540197
2019/3/24,148.65625,148.8125,148.59375,148.65625,148.65625,265048
2019/3/25,148.656006,149.718994,148.188004,149,149,423698
2019/3/26,149.156006,149.281006,148.375,149.093994,149.093994,340664
2019/3/27,148.938004,150.156006,148.781006,150.061996,150.061996,471301
2019/3/28,150.125,150.656006,149.718994,150.031006,150.031006,329074
2019/3/29,149.811996,150.031006,149.281006,149.656006,149.656006,359608
2019/3/31,149.65625,149.65625,149.34375,149.46875,149.46875,280213
2019/4/1,149.656006,149.656006,147.968994,148.218994,148.218994,330944
2019/4/2,148.281006,148.718994,148.093994,148.311996,148.311996,230426
2019/4/3,148.406006,148.5,147.311996,147.5,147.5,262771
2019/4/4,147.406006,147.811996,147.343994,147.688004,147.688004,197459
2019/4/5,147.593994,148.093994,147.031006,147.938004,147.938004,261363
2019/4/7,148.0625,148.0625,147.90625,147.9375,147.9375,104955
2019/4/8,148.061996,148.218994,147.531006,147.625,147.625,157097
2019/4/9,147.593994,148.281006,147.5,148,148,223455
2019/4/10,147.875,148.531006,147.718994,148.218994,148.218994,235942
2019/4/11,148.375,148.406006,147.625,147.718994,147.718994,238146
2019/4/12,147.875,148.061996,146.811996,146.906006,146.906006,280482
2019/4/14,146.8125,146.96875,146.8125,146.9375,146.9375,156313
2019/4/15,146.811996,147.156006,146.688004,147.061996,147.061996,167978
2019/4/16,147.031006,147.125,146.25,146.343994,146.343994,233724
2019/4/17,146.406006,146.561996,145.968994,146.311996,146.311996,224120
2019/4/18,146.25,146.968994,146.218994,146.843994,146.843994,224414
2019/4/21,146.78125,146.84375,146.75,146.8125,146.8125,70940
2019/4/22,146.781006,146.843994,146.156006,146.218994,146.218994,121159
2019/4/23,146.311996,146.625,146.125,146.5,146.5,179892
2019/4/24,146.531006,147.438004,146.438004,147.343994,147.343994,218777
2019/4/25,147.406006,147.468994,147,147.156006,147.156006,182544
2019/4/26,147.25,147.811996,146.938004,147.593994,147.593994,256821
2019/4/28,147.625,147.65625,147.59375,147.625,147.625,16266
2019/4/29,147.625,147.656006,146.843994,146.968994,146.968994,200432
2019/4/30,147.156006,147.625,146.75,147.468994,147.468994,347920
2019/5/1,147.593994,148.375,147.5,147.593994,147.593994,316905
2019/5/2,147.811996,147.906006,146.875,146.938004,146.938004,275544
2019/5/3,147.156006,147.656006,146.656006,147.375,147.375,272615
2019/5/5,147.65625,148.34375,147.65625,148.34375,148.34375,2148475
2019/5/6,147.656006,148.75,147.656006,147.811996,147.811996,288151
2019/5/7,148.311996,148.843994,147.75,148.75,148.75,350818
2019/5/8,148.625,149.188004,148.031006,148.218994,148.218994,350334
2019/5/9,148.156006,149.093994,148.125,148.688004,148.688004,481033
2019/5/10,148.906006,149.156006,148.406006,148.656006,148.656006,354269
2019/5/12,149.0625,149.09375,148.6875,149,149,552364
2019/5/13,149.061996,149.718994,148.688004,149.468994,149.468994,328672
2019/5/14,149.438004,149.625,149.061996,149.188004,149.188004,224206
2019/5/15,149.281006,150.125,149.188004,149.875,149.875,282998
2019/5/16,149.906006,150.311996,149.343994,149.438004,149.438004,212554
2019/5/17,149.593994,150.125,149.375,149.688004,149.688004,211838
2019/5/19,149.6875,149.75,149.5625,149.5625,149.5625,187128
2019/5/20,149.688004,150,149.281006,149.375,149.375,216289
2019/5/21,149.343994,149.561996,148.938004,149.188004,149.188004,220077
2019/5/22,149.156006,149.938004,149.061996,149.718994,149.718994,351462
2019/5/23,149.906006,151.468994,149.843994,151.438004,151.438004,536549
2019/5/24,150.938004,151.25,150.781006,150.968994,150.968994,357902
2019/5/26,151.09375,151.1875,151.0625,151.15625,151.15625,208397
2019/5/28,151.093994,152.25,151,152.031006,152.031006,813935
2019/5/29,152.093994,153.156006,152.061996,152.75,152.75,506576
2019/5/30,152.281006,153.343994,152.031006,153.061996,153.061996,221297
2019/5/31,153.25,154.656006,153.156006,154.375,154.375,52199
2019/6/2,154.46875,154.875,153.71875,154.0625,154.0625,700749
2019/6/3,154.468994,155.688004,154.468994,155.25,155.25,18777
2019/6/4,155.5,155.531006,153.938004,154.343994,154.343994,13377
2019/6/5,154.188004,154.811996,153.718994,154.061996,154.061996,9841
2019/6/6,153.875,154.906006,153.811996,154.188004,154.188004,12922
2019/6/7,154.375,155.561996,154.156006,155.188004,155.188004,3634
2019/6/9,153.625,154.09375,153.4375,154.03125,154.03125,979412
2019/6/10,154.593994,154.811996,153.938004,154.125,154.125,3969
2019/6/11,154.031006,154.311996,153.531006,154.25,154.25,6743
2019/6/12,154.25,154.688004,154.061996,154.25,154.25,2270
2019/6/13,154.343994,154.968994,154.343994,154.906006,154.906006,1011
2019/6/14,155,155.468994,154.656006,154.968994,154.968994,463
2019/6/16,154.5625,154.59375,154.40625,154.40625,154.40625,255621
2019/6/17,155.156006,155.375,154.688004,155.25,155.25,3331
2019/6/18,155.25,156.5,155.125,155.625,155.625,5867
2019/6/19,155.561996,155.561996,154.968994,155,155,351082
2019/6/20,155.468994,156.531006,155.218994,155.718994,155.718994,394593
2019/6/21,155.406006,155.968994,154.561996,154.593994,154.593994,319339
2019/6/23,154.75,154.78125,154.65625,154.65625,154.65625,197601
2019/6/24,154.781006,155.5,154.531006,155.406006,155.406006,208575
2019/6/25,155.438004,156.061996,155.281006,155.906006,155.906006,269262
2019/6/26,156.031006,156.031006,154.843994,154.968994,154.968994,215677
2019/6/27,154.938004,155.811996,154.561996,155.718994,155.718994,220668
2019/6/28,155.593994,155.688004,155.156006,155.593994,155.593994,237702
2019/6/30,155,155.09375,154.75,155,155,839757
2019/7/1,155,155.656006,154.688004,155,155,243487
2019/7/2,155.218994,156.188004,155.125,156.093994,156.093994,205754
2019/7/3,null,null,null,null,null,null
2019/7/5,156.625,157.061996,154.468994,154.968994,154.968994,343308
2019/7/7,154.9375,155.09375,154.9375,155.0625,155.0625,232375
2019/7/8,154.938004,155.688004,154.938004,155.406006,155.406006,218163
2019/7/9,155.125,155.406006,154.75,155.093994,155.093994,218725
2019/7/10,154.968994,155.25,153.906006,154.656006,154.656006,373490
2019/7/11,154.561996,155.093994,152.968994,153.531006,153.531006,411171
2019/7/12,153.281006,153.75,152.875,153.718994,153.718994,269465
2019/7/14,153.46875,153.59375,153.34375,153.4375,153.4375,156285
2019/7/15,153.468994,154.218994,153.061996,154.061996,154.061996,182839
2019/7/16,154.156006,154.25,153.156006,153.625,153.625,225336
2019/7/17,153.938004,155.093994,153.781006,154.75,154.75,234527
2019/7/18,155,155.281006,154.25,154.968994,154.968994,308851
2019/7/19,155.093994,155.188004,154.531006,154.75,154.75,232186
2019/7/21,154.65625,154.75,154.5625,154.625,154.625,249075
2019/7/22,154.656006,155.343994,154.5,154.938004,154.938004,174829
2019/7/23,154.875,154.968994,154.031006,154.281006,154.281006,239577
2019/7/24,154,154.938004,154,154.811996,154.811996,238326
2019/7/25,154.906006,155.561996,153.718994,154.311996,154.311996,368293
2019/7/26,154.25,154.781006,154,154.343994,154.343994,219813
2019/7/28,154.5,154.59375,154.4375,154.59375,154.59375,40203
2019/7/29,154.5,154.968994,154.438004,154.781006,154.781006,181171
2019/7/30,154.625,155.093994,154.438004,154.625,154.625,202884
2019/7/31,154.718994,155.906006,154.625,155.593994,155.593994,425081
2019/8/1,155.656006,158.125,154.968994,157.688004,157.688004,599421
2019/8/2,157.406006,158.968994,157.343994,158.593994,158.593994,494145
2019/8/4,158.65625,158.75,158.53125,158.625,158.625,182924
2019/8/5,158.656006,161.343994,158.531006,160.718994,160.718994,494822
2019/8/6,161.531006,161.968994,160.031006,161,161,497148
2019/8/7,161.688004,163.968994,161.156006,162.218994,162.218994,719504
2019/8/8,161.156006,161.811996,159.718994,161.561996,161.561996,500524
2019/8/9,161.781006,162.438004,161.031006,161.281006,161.281006,337935
2019/8/11,161.34375,161.5625,161.15625,161.5,161.5,192086
2019/8/12,161.343994,163.656006,161.156006,163.438004,163.438004,273694
2019/8/13,163.218994,163.938004,162.156006,162.938004,162.938004,512070
2019/8/14,162.531006,165.218994,162.468994,164.906006,164.906006,479003
2019/8/15,164.811996,166.938004,164.531006,165.718994,165.718994,632107
2019/8/16,165.718994,166.188004,164.281006,165.561996,165.561996,367988
2019/8/18,165.03125,165.0625,164.28125,164.53125,164.53125,1183120
2019/8/19,165.031006,165.061996,163.375,164.25,164.25,388438
2019/8/20,164.156006,165.406006,164.125,165,165,277368
2019/8/21,165.188004,165.468994,163.968994,164.811996,164.811996,326115
2019/8/22,164.5,165.218994,163.718994,164.093994,164.093994,373247
2019/8/23,163.938004,165.968994,162.938004,165.531006,165.531006,570391
2019/8/25,166.40625,166.8125,166.25,166.46875,166.46875,1331651
2019/8/26,166.406006,167.468994,165.061996,165.093994,165.093994,577348
2019/8/27,165.218994,166.906006,165.188004,166.5,166.5,645900
2019/8/28,166.875,167.561996,166.311996,166.906006,166.906006,505985
2019/8/29,166.375,167.25,165.561996,166.061996,166.061996,271523
2019/8/30,166.25,166.5,165.281006,166.061996,166.061996,37812
2019/9/1,165.65625,167,165.59375,165.8125,165.8125,256762
2019/9/3,166.5,167.531006,165.343994,166.718994,166.718994,10351
2019/9/4,166.656006,166.938004,165.75,166.75,166.75,4965
2019/9/5,166.531006,166.531006,164.031006,164.688004,164.688004,12516
2019/9/6,164.811996,165.531006,164,165.311996,165.311996,3149
2019/9/8,164.40625,165.21875,164.28125,164.375,164.375,138915
2019/9/9,165.218994,165.25,163.188004,163.781006,163.781006,1576
2019/9/10,163.311996,163.811996,161.375,162.25,162.25,2846
2019/9/11,161.811996,162.093994,161.311996,161.718994,161.718994,902
2019/9/12,161.468994,163.061996,160.438004,160.593994,160.593994,1512
2019/9/13,160.781006,160.781006,158.375,158.375,158.375,972
2019/9/15,158.1875,158.9375,157.9375,158.3125,158.3125,1243494
2019/9/16,158.843994,159.718994,158.718994,159.718994,159.718994,983
2019/9/17,159.781006,160.656006,159.5,160.156006,160.156006,720
2019/9/18,160.938004,161.438004,160.343994,160.843994,160.843994,3186
2019/9/19,160.688004,161.406006,160.688004,161.218994,161.218994,290131
2019/9/20,160.281006,161.625,160.093994,160.875,160.875,264691
2019/9/22,161.1875,161.1875,160.71875,161,161,795876
2019/9/23,161.188004,162.5,160.5,161.656006,161.656006,341398
2019/9/24,161.343994,163.25,161.188004,163.125,163.125,307768
2019/9/25,162.781006,163.311996,161.125,161.25,161.25,378852
2019/9/26,161.188004,162.468994,161.156006,162.311996,162.311996,285433
2019/9/27,162.061996,162.406006,161.468994,162.343994,162.343994,266085
2019/9/29,162.09375,162.4375,161.90625,162.21875,162.21875,210783
2019/9/30,162.093994,162.561996,161.531006,162.311996,162.311996,284042
2019/10/1,162.5,163.343994,160.593994,162.688004,162.688004,489396
2019/10/2,162.843994,163.625,162.125,163.311996,163.311996,354284
2019/10/3,163.25,164.968994,163.218994,164.406006,164.406006,374871
2019/10/4,164.375,165.156006,164.156006,165,165,336476
2019/10/6,165.0625,165.15625,164.75,164.90625,164.90625,330623
2019/10/7,165.061996,165.218994,164.093994,164.406006,164.406006,220600
2019/10/8,164.281006,165.218994,163.561996,164.561996,164.561996,333274
2019/10/9,164.688004,164.75,163.438004,163.561996,163.561996,250318
2019/10/10,163.656006,164.343994,161.906006,162.25,162.25,370729
2019/10/11,162.061996,162.593994,160.061996,160.438004,160.438004,487113
2019/10/13,160.75,160.75,160.5,160.5625,160.5625,288651
2019/10/14,160.75,161.75,160.468994,161.125,161.125,86376
2019/10/15,161.25,161.718994,159.718994,159.938004,159.938004,285350
2019/10/16,159.968994,160.811996,159.781006,160.281006,160.281006,273168
